,open,high,low,close
2026-01-09 01:55:00,4467.36,4468.37,4467.31,4468.3
2026-01-09 01:56:00,4468.29,4469.54,4467.820000000001,4469.3
2026-01-09 01:57:00,4469.1900000000005,4469.82,4468.040000000001,4468.040000000001
2026-01-09 01:58:00,4467.889999999999,4470.14,4467.889999999999,4469.0
2026-01-09 01:59:00,4469.02,4469.71,4468.87,4469.08
2026-01-09 02:00:00,4469.05,4472.86,4468.96,4472.02
2026-01-09 02:01:00,4472.150000000001,4474.515,4472.02,4474.02
2026-01-09 02:02:00,4474.070000000001,4474.089999999999,4472.58,4472.6849999999995
2026-01-09 02:03:00,4472.700000000001,4474.639999999999,4472.686500000001,4474.42
2026-01-09 02:04:00,4474.38,4476.03,4474.3099999999995,4475.570000000001
2026-01-09 02:05:00,4475.59,4476.63,4473.68,4474.389999999999
2026-01-09 02:06:00,4474.469999999999,4476.07,4474.200000000001,4475.43
2026-01-09 02:07:00,4475.400000000001,4476.5599999999995,4473.46,4474.251499999999
2026-01-09 02:08:00,4474.2765,4474.83,4472.650000000001,4472.870000000001
2026-01-09 02:09:00,4472.88,4474.36,4472.71,4474.2699999999995
2026-01-09 02:10:00,4474.240000000001,4474.983499999999,4473.19,4473.3
2026-01-09 02:11:00,4473.24,4474.150000000001,4472.799999999999,4472.799999999999
2026-01-09 02:12:00,4472.7699999999995,4473.76,4471.42,4471.85
2026-01-09 02:13:00,4471.68,4472.639999999999,4471.316500000001,4472.4400000000005
2026-01-09 02:14:00,4472.490000000001,4473.95,4472.01,4472.03
2026-01-09 02:15:00,4472.06,4472.150000000001,4470.41,4470.93
2026-01-09 02:16:00,4470.919999999999,4471.02,4470.0965,4470.62
2026-01-09 02:17:00,4470.59,4471.84,4470.26,4471.2699999999995
2026-01-09 02:18:00,4471.3099999999995,4473.26,4470.829999999999,4472.52
2026-01-09 02:19:00,4472.56,4472.700000000001,4470.3099999999995,4470.715
2026-01-09 02:20:00,4470.76,4471.72,4470.3099999999995,4471.135
2026-01-09 02:21:00,4471.32,4471.79,4470.76,4471.7
2026-01-09 02:22:00,4471.73,4473.2,4471.349999999999,4472.9185
2026-01-09 02:23:00,4472.855,4474.68,4472.855,4473.18
2026-01-09 02:24:00,4473.14,4473.8065,4472.42,4472.94
2026-01-09 02:25:00,4472.91,4472.91,4471.42,4472.17
2026-01-09 02:26:00,4472.115,4473.615,4472.1,4473.1515
2026-01-09 02:27:00,4473.15,4473.1715,4471.7965,4472.17
2026-01-09 02:28:00,4472.2115,4472.2115,4470.990000000001,4471.6765
2026-01-09 02:29:00,4471.6915,4472.555,4471.6565,4472.385
2026-01-09 02:30:00,4472.325,4475.686500000001,4471.7265,4471.7515
2026-01-09 02:31:00,4471.7615000000005,4472.2515,4470.5715,4470.93
2026-01-09 02:32:00,4470.959999999999,4471.2615,4468.425,4468.525
2026-01-09 02:33:00,4468.59,4470.76,4468.44,4470.355
2026-01-09 02:34:00,4470.375,4471.785,4470.28,4471.665
2026-01-09 02:35:00,4471.615,4472.22,4470.74,4472.205
2026-01-09 02:36:00,4472.0199999999995,4472.830000000001,4471.42,4472.639999999999
2026-01-09 02:37:00,4472.740000000001,4472.740000000001,4470.820000000001,4470.964999999999
2026-01-09 02:38:00,4470.935,4471.485,4469.885,4470.365
2026-01-09 02:39:00,4470.345,4470.625,4468.474999999999,4468.86
2026-01-09 02:40:00,4468.925,4469.69,4468.62,4469.065
2026-01-09 02:41:00,4469.01,4470.8550000000005,4468.91,4470.8550000000005
2026-01-09 02:42:00,4470.829999999999,4471.48,4470.2300000000005,4470.32
2026-01-09 02:43:00,4470.22,4471.44,4469.93,4471.42
2026-01-09 02:44:00,4471.3949999999995,4473.97,4471.3,4473.4
2026-01-09 02:45:00,4473.43,4473.76,4471.48,4471.95
2026-01-09 02:46:00,4471.965,4471.965,4469.86,4470.28
2026-01-09 02:47:00,4470.3,4471.365,4470.0199999999995,4470.784999999999
2026-01-09 02:48:00,4471.108499999999,4472.615,4471.0985,4471.885
2026-01-09 02:49:00,4471.86,4472.095,4471.009999999999,4471.195
2026-01-09 02:50:00,4471.255,4471.290000000001,4470.0515,4470.66
2026-01-09 02:51:00,4470.545,4471.089999999999,4468.95,4469.235000000001
2026-01-09 02:52:00,4469.205,4470.61,4469.205,4469.455
2026-01-09 02:53:00,4469.424999999999,4469.525000000001,4466.985,4467.57
2026-01-09 02:54:00,4467.59,4467.64,4465.755,4466.63
2026-01-09 02:55:00,4466.655,4468.7699999999995,4466.5199999999995,4468.23
2026-01-09 02:56:00,4468.19,4469.31,4467.77,4469.175
2026-01-09 02:57:00,4469.145,4470.05,4468.54,4470.03
2026-01-09 02:58:00,4470.07,4470.42,4469.71,4469.88
2026-01-09 02:59:00,4469.849999999999,4470.49,4469.54,4469.599999999999
2026-01-09 03:00:00,4469.589999999999,4470.08,4467.709999999999,4468.11
2026-01-09 03:01:00,4468.07,4469.39,4467.799999999999,4467.799999999999
2026-01-09 03:02:00,4467.825,4468.29,4467.3615,4467.612
2026-01-09 03:03:00,4467.635,4468.315,4466.835,4467.14
2026-01-09 03:04:00,4467.115,4467.6900000000005,4466.445000000001,4466.55
2026-01-09 03:05:00,4466.605,4466.63,4464.2765,4465.71
2026-01-09 03:06:00,4465.69,4467.3099999999995,4464.98,4466.99
2026-01-09 03:07:00,4467.04,4467.1,4465.66,4466.29
2026-01-09 03:08:00,4466.2300000000005,4466.92,4465.75,4466.540000000001
2026-01-09 03:09:00,4466.57,4467.01,4464.4165,4465.295
2026-01-09 03:10:00,4465.465,4465.5650000000005,4463.82,4464.8150000000005
2026-01-09 03:11:00,4464.820000000001,4464.820000000001,4462.3,4462.82
2026-01-09 03:12:00,4462.845,4464.53,4462.77,4464.35
2026-01-09 03:13:00,4464.185,4464.57,4463.46,4464.19
2026-01-09 03:14:00,4464.16,4464.860000000001,4463.540000000001,4464.43
2026-01-09 03:15:00,4464.51,4465.1585,4463.57,4464.15
2026-01-09 03:16:00,4464.13,4464.255,4463.14,4464.19
2026-01-09 03:17:00,4464.22,4464.36,4463.55,4463.905
2026-01-09 03:18:00,4463.885,4464.39,4462.4325,4462.77
2026-01-09 03:19:00,4462.79,4465.345,4462.76,4464.855
2026-01-09 03:20:00,4464.820000000001,4465.175,4464.2,4464.6050000000005
2026-01-09 03:21:00,4464.59,4466.5,4464.43,4465.58
2026-01-09 03:22:00,4465.55,4466.25,4463.765,4463.765
2026-01-09 03:23:00,4463.782,4463.782,4461.2300000000005,4461.95
2026-01-09 03:24:00,4461.92,4463.7685,4461.155,4463.4349999999995
2026-01-09 03:25:00,4463.405000000001,4464.525000000001,4462.305,4463.245000000001
2026-01-09 03:26:00,4463.3099999999995,4463.8685000000005,4462.435,4462.885
2026-01-09 03:27:00,4462.8150000000005,4462.875,4461.674999999999,4461.915000000001
2026-01-09 03:28:00,4461.8735,4464.2335,4461.849999999999,4464.14
2026-01-09 03:29:00,4464.123500000001,4464.3185,4463.0650000000005,4463.535
2026-01-09 03:30:00,4463.509999999999,4463.514999999999,4461.435,4461.589999999999
2026-01-09 03:31:00,4461.625,4461.9349999999995,4460.97,4461.67
2026-01-09 03:32:00,4461.695000000001,4461.905,4460.515,4461.04
2026-01-09 03:33:00,4461.065,4462.95,4460.82,4462.89
2026-01-09 03:34:00,4462.87,4463.25,4462.005,4463.095
2026-01-09 03:35:00,4463.16,4463.515,4462.6449999999995,4463.485
2026-01-09 03:36:00,4463.505,4464.13,4463.485,4463.695
2026-01-09 03:37:00,4463.66,4464.835,4463.500000000001,4464.665
2026-01-09 03:38:00,4464.5650000000005,4464.799999999999,4464.16,4464.610000000001
2026-01-09 03:39:00,4464.66,4465.315,4464.215,4465.25
2026-01-09 03:40:00,4465.2,4465.57,4463.5185,4464.12
2026-01-09 03:41:00,4464.099999999999,4464.5,4463.61,4463.7699999999995
2026-01-09 03:42:00,4463.75,4464.2,4463.6615,4463.8
2026-01-09 03:43:00,4463.825,4464.385,4463.360000000001,4463.86
2026-01-09 03:44:00,4463.83,4464.055,4463.355,4463.9
2026-01-09 03:45:00,4463.93,4465.9,4463.93,4465.49
2026-01-09 03:46:00,4465.5,4465.72,4464.83,4465.0599999999995
2026-01-09 03:47:00,4465.0199999999995,4465.235,4464.62,4465.165
2026-01-09 03:48:00,4465.2,4465.705,4465.2,4465.67
2026-01-09 03:49:00,4465.63,4465.68,4465.215,4465.615
2026-01-09 03:50:00,4465.59,4465.63,4464.52,4464.9
2026-01-09 03:51:00,4464.870000000001,4464.955,4464.55,4464.55
2026-01-09 03:52:00,4464.52,4465.48,4464.265,4465.39
2026-01-09 03:53:00,4465.41,4465.41,4464.665,4464.820000000001
2026-01-09 03:54:00,4464.804999999999,4465.25,4464.55,4465.099999999999
2026-01-09 03:55:00,4465.125,4465.8,4465.125,4465.7699999999995
2026-01-09 03:56:00,4465.805,4465.82,4465.21,4465.36
2026-01-09 03:57:00,4465.32,4465.68,4464.629999999999,4464.94
2026-01-09 03:58:00,4464.799999999999,4465.1385,4464.799999999999,4465.099999999999
2026-01-09 03:59:00,4465.1485,4465.4,4463.69,4464.2
2026-01-09 04:00:00,4464.175,4465.7585,4464.05,4465.4735
2026-01-09 04:01:00,4465.4585,4465.4585,4463.280000000001,4463.455000000001
2026-01-09 04:02:00,4463.485,4464.2285,4463.2365,4463.5599999999995
2026-01-09 04:03:00,4463.514999999999,4463.66,4462.625,4463.585000000001
2026-01-09 04:04:00,4463.55,4463.637,4462.76,4463.495000000001
2026-01-09 04:05:00,4463.47,4464.225,4463.465,4463.755
2026-01-09 04:06:00,4463.655,4464.4185,4463.655,4464.4185
2026-01-09 04:07:00,4464.365,4464.83,4463.885,4464.6050000000005
2026-01-09 04:08:00,4464.58,4465.475,4464.555,4465.4349999999995
2026-01-09 04:09:00,4465.46,4465.53,4464.27,4465.495
2026-01-09 04:10:00,4465.395,4465.625,4464.799999999999,4464.884999999999
2026-01-09 04:11:00,4464.8099999999995,4465.094999999999,4464.650000000001,4464.745000000001
2026-01-09 04:12:00,4464.62,4464.775000000001,4463.525,4463.83
2026-01-09 04:13:00,4463.845,4464.135,4463.73,4463.975
2026-01-09 04:14:00,4464.02,4464.105,4462.5415,4462.5965
2026-01-09 04:15:00,4462.5815,4462.915,4462.1565,4462.1865
2026-01-09 04:16:00,4462.1765,4463.79,4461.830000000001,4463.06
2026-01-09 04:17:00,4463.085,4463.085,4461.34,4461.629999999999
2026-01-09 04:18:00,4461.650000000001,4461.825000000001,4460.7865,4461.825000000001
2026-01-09 04:19:00,4461.79,4461.845,4460.935,4461.08
2026-01-09 04:20:00,4461.06,4461.9385,4461.0285,4461.9
2026-01-09 04:21:00,4461.925,4463.085,4461.804999999999,4462.9485
2026-01-09 04:22:00,4462.9585,4464.055,4462.615,4463.975
2026-01-09 04:23:00,4464.01,4464.0599999999995,4463.27,4463.67
2026-01-09 04:24:00,4463.69,4463.96,4463.425,4463.93
2026-01-09 04:25:00,4463.91,4464.045,4463.3385,4463.625
2026-01-09 04:26:00,4463.6449999999995,4463.6449999999995,4463.355,4463.38
2026-01-09 04:27:00,4463.3285,4463.505,4462.815,4463.355
2026-01-09 04:28:00,4463.370000000001,4463.7,4463.304999999999,4463.65
2026-01-09 04:29:00,4463.79,4463.900000000001,4462.87,4462.87
2026-01-09 04:30:00,4462.895,4462.9185,4462.1415,4462.18
2026-01-09 04:31:00,4462.4884999999995,4464.37,4462.23,4463.7185
2026-01-09 04:32:00,4463.71,4463.8635,4463.61,4463.6685
2026-01-09 04:33:00,4463.7335,4463.8885,4462.5085,4462.5185
2026-01-09 04:34:00,4462.4535,4463.6735,4462.443499999999,4463.65
2026-01-09 04:35:00,4463.63,4464.793500000001,4463.27,4463.7384999999995
2026-01-09 04:36:00,4463.7485,4464.345,4462.705,4462.705
2026-01-09 04:37:00,4462.735,4463.16,4461.741499999999,4462.23
2026-01-09 04:38:00,4462.21,4462.85,4462.155,4462.375
2026-01-09 04:39:00,4462.405,4462.405,4461.875,4462.0
2026-01-09 04:40:00,4461.88,4463.464999999999,4461.88,4463.264999999999
2026-01-09 04:41:00,4462.79,4464.215,4462.705,4464.115
2026-01-09 04:42:00,4464.125,4465.005,4463.655,4464.07
2026-01-09 04:43:00,4464.03,4464.17,4463.195000000001,4463.65
2026-01-09 04:44:00,4463.615,4463.639999999999,4462.95,4463.3949999999995
2026-01-09 04:45:00,4463.360000000001,4463.4349999999995,4462.515,4462.54
2026-01-09 04:46:00,4462.49,4463.01,4462.455,4462.61
2026-01-09 04:47:00,4462.64,4463.150000000001,4462.58,4463.150000000001
2026-01-09 04:48:00,4463.1050000000005,4463.205000000001,4462.41,4462.61
2026-01-09 04:49:00,4462.6465,4463.34,4462.595,4463.27
2026-01-09 04:50:00,4463.25,4463.29,4462.625,4463.015
2026-01-09 04:51:00,4463.06,4463.280000000001,4462.07,4462.41
2026-01-09 04:52:00,4462.429999999999,4462.7585,4462.3085,4462.483499999999
2026-01-09 04:53:00,4462.4485,4464.6185000000005,4462.2835000000005,4464.3185
2026-01-09 04:54:00,4464.3285,4464.915,4464.115,4464.485
2026-01-09 04:55:00,4464.52,4464.995000000001,4464.3535,4464.804999999999
2026-01-09 04:56:00,4464.878500000001,4466.12,4464.873500000001,4466.1050000000005
2026-01-09 04:57:00,4466.14,4467.1,4466.14,4466.400000000001
2026-01-09 04:58:00,4466.4349999999995,4466.4349999999995,4465.6015,4465.6015
2026-01-09 04:59:00,4465.5715,4465.9400000000005,4464.669999999999,4464.764999999999
2026-01-09 05:00:00,4464.740000000001,4464.98,4463.97,4464.98
2026-01-09 05:01:00,4464.99,4465.91,4464.925,4465.74
2026-01-09 05:02:00,4465.8315,4466.87,4465.8315,4466.16
2026-01-09 05:03:00,4466.135,4466.155000000001,4464.52,4464.555
2026-01-09 05:04:00,4464.475,4465.2,4464.45,4465.115
2026-01-09 05:05:00,4465.15,4465.815,4464.595,4465.775
2026-01-09 05:06:00,4465.755,4465.78,4464.33,4464.41
2026-01-09 05:07:00,4464.38,4464.570000000001,4464.1565,4464.1715
2026-01-09 05:08:00,4464.19,4464.525,4463.125,4463.205
2026-01-09 05:09:00,4463.18,4463.86,4463.125,4463.385
2026-01-09 05:10:00,4463.405000000001,4463.745,4463.145,4463.145
2026-01-09 05:11:00,4462.82,4462.845,4461.889999999999,4462.35
2026-01-09 05:12:00,4462.29,4463.1,4461.885,4462.655
2026-01-09 05:13:00,4462.61,4463.85,4462.45,4463.540000000001
2026-01-09 05:14:00,4463.48,4463.57,4463.150000000001,4463.150000000001
2026-01-09 05:15:00,4463.2300000000005,4463.2300000000005,4461.405,4461.66
2026-01-09 05:16:00,4461.639999999999,4461.929999999999,4460.02,4461.035
2026-01-09 05:17:00,4460.99,4462.04,4460.32,4461.875000000001
2026-01-09 05:18:00,4461.929999999999,4463.44,4460.98,4463.21
2026-01-09 05:19:00,4463.1,4463.86,4462.87,4463.835
2026-01-09 05:20:00,4463.8315,4463.995,4463.200000000001,4463.500000000001
2026-01-09 05:21:00,4463.55,4463.96,4462.34,4462.41
2026-01-09 05:22:00,4462.4800000000005,4462.755,4461.955,4461.96
2026-01-09 05:23:00,4461.99,4462.375,4459.045,4459.915
2026-01-09 05:24:00,4459.9400000000005,4459.9400000000005,4458.31,4459.01
2026-01-09 05:25:00,4458.98,4462.0885,4458.925000000001,4462.0035
2026-01-09 05:26:00,4461.9735,4462.7585,4461.5785000000005,4462.5785
2026-01-09 05:27:00,4462.5685,4464.3785,4462.4585,4464.0785000000005
2026-01-09 05:28:00,4464.02,4464.795,4463.665,4464.4635
2026-01-09 05:29:00,4464.4435,4465.1185,4464.4435,4464.725
2026-01-09 05:30:00,4464.755,4468.32,4464.5735,4467.9349999999995
2026-01-09 05:31:00,4468.065,4469.465,4467.72,4468.755
2026-01-09 05:32:00,4468.775,4470.5,4468.45,4469.775
2026-01-09 05:33:00,4469.875,4470.0985,4468.91,4469.33
2026-01-09 05:34:00,4469.325,4471.004999999999,4469.01,4470.950000000001
2026-01-09 05:35:00,4471.0,4471.885,4470.18,4471.525
2026-01-09 05:36:00,4471.465,4471.465,4469.1050000000005,4469.2300000000005
2026-01-09 05:37:00,4469.21,4469.374999999999,4468.535,4469.150000000001
2026-01-09 05:38:00,4469.2300000000005,4470.26,4468.65,4469.4800000000005
2026-01-09 05:39:00,4469.415,4470.575,4468.68,4470.505
2026-01-09 05:40:00,4470.425,4470.905,4469.185,4469.33
2026-01-09 05:41:00,4469.25,4469.679999999999,4468.97,4469.59
2026-01-09 05:42:00,4469.570000000001,4469.74,4467.295,4468.26
2026-01-09 05:43:00,4468.2699999999995,4468.755,4467.77,4468.099999999999
2026-01-09 05:44:00,4468.139999999999,4468.63,4466.3550000000005,4467.57
2026-01-09 05:45:00,4467.515,4468.455,4467.515,4468.304999999999
2026-01-09 05:46:00,4468.6735,4469.045,4466.299999999999,4466.66
2026-01-09 05:47:00,4466.710000000001,4466.79,4465.64,4466.74
2026-01-09 05:48:00,4466.715,4467.165,4466.01,4466.4169999999995
2026-01-09 05:49:00,4466.4349999999995,4466.8285,4466.007,4466.35
2026-01-09 05:50:00,4466.37,4467.3,4466.045,4467.145
2026-01-09 05:51:00,4467.12,4468.5,4466.715,4468.48
2026-01-09 05:52:00,4468.44,4468.83,4468.139999999999,4468.474999999999
2026-01-09 05:53:00,4468.4985,4468.765,4467.325,4467.41
2026-01-09 05:54:00,4467.455,4468.91,4467.455,4468.34
2026-01-09 05:55:00,4468.2885,4469.135,4467.025000000001,4467.51
2026-01-09 05:56:00,4467.405,4468.1115,4466.4515,4467.996499999999
2026-01-09 05:57:00,4468.0064999999995,4468.5185,4467.1465,4467.3965
2026-01-09 05:58:00,4467.36,4468.385,4467.1965,4467.6515
2026-01-09 05:59:00,4467.721500000001,4469.5064999999995,4467.5915,4468.16
2026-01-09 06:00:00,4468.65,4469.424999999999,4467.66,4468.625
2026-01-09 06:01:00,4468.66,4471.0885,4468.61,4470.05
2026-01-09 06:02:00,4470.0,4470.1335,4468.98,4469.755
2026-01-09 06:03:00,4469.804999999999,4470.820000000001,4468.679999999999,4470.76
2026-01-09 06:04:00,4470.699999999999,4471.0285,4469.745000000001,4470.365
2026-01-09 06:05:00,4470.32,4470.795,4468.715,4469.06
2026-01-09 06:06:00,4469.04,4469.2735,4467.7,4467.7
2026-01-09 06:07:00,4467.74,4467.895,4466.275000000001,4466.5599999999995
2026-01-09 06:08:00,4466.509999999999,4467.895,4466.360000000001,4467.85
2026-01-09 06:09:00,4467.879999999999,4468.29,4467.4800000000005,4467.889999999999
2026-01-09 06:10:00,4467.835,4468.79,4467.650000000001,4468.24
2026-01-09 06:11:00,4468.2,4468.59,4467.0,4467.1900000000005
2026-01-09 06:12:00,4467.09,4468.0199999999995,4466.67,4467.875
2026-01-09 06:13:00,4467.919999999999,4467.9400000000005,4466.280000000001,4466.815
2026-01-09 06:14:00,4466.795,4467.535,4466.12,4467.365
2026-01-09 06:15:00,4467.264999999999,4467.575,4466.13,4467.21
2026-01-09 06:16:00,4467.175,4469.13,4467.175,4469.09
2026-01-09 06:17:00,4469.06,4470.14,4468.56,4469.33
