,open,high,low,close
2026-08-07 00:36:00,4238.585,4241.505,4237.38,4241.48
2026-08-07 00:37:00,4241.580000000001,4242.6900000000005,4240.76,4240.79
2026-08-07 00:38:00,4240.63,4240.825,4235.62,4236.99
2026-08-07 00:39:00,4237.0199999999995,4237.38,4235.389999999999,4235.550000000001
2026-08-07 00:40:00,4235.74,4235.99,4232.215,4232.635
2026-08-07 00:41:00,4232.58,4234.05,4230.294999999999,4233.855
2026-08-07 00:42:00,4233.94,4234.21,4231.03,4233.17
2026-08-07 00:43:00,4233.235000000001,4233.400000000001,4231.93,4232.595
2026-08-07 00:44:00,4232.695,4235.59,4232.58,4234.89
2026-08-07 00:45:00,4235.155000000001,4237.03,4234.91,4236.265
2026-08-07 00:46:00,4236.16,4236.3,4235.139999999999,4235.56
2026-08-07 00:47:00,4235.46,4235.885,4233.665,4233.724999999999
2026-08-07 00:48:00,4233.5599999999995,4234.7300000000005,4233.155,4233.325
2026-08-07 00:49:00,4232.86,4233.790000000001,4231.335,4231.355
2026-08-07 00:50:00,4231.495,4235.1,4231.155,4234.83
2026-08-07 00:51:00,4234.7300000000005,4235.035,4233.015,4234.34
2026-08-07 00:52:00,4234.345,4235.139999999999,4233.43,4234.59
2026-08-07 00:53:00,4234.4800000000005,4234.895,4233.37,4233.52
2026-08-07 00:54:00,4233.639999999999,4234.52,4233.329999999999,4233.87
2026-08-07 00:55:00,4233.759999999999,4234.165,4231.59,4232.030000000001
2026-08-07 00:56:00,4231.935,4232.250000000001,4230.61,4231.3
2026-08-07 00:57:00,4231.185,4231.995000000001,4230.775,4231.825
2026-08-07 00:58:00,4231.915,4232.9,4230.925,4231.2
2026-08-07 00:59:00,4231.105,4233.195,4229.765,4232.745
2026-08-07 01:00:00,4232.92,4240.165,4231.950000000001,4238.92
2026-08-07 01:01:00,4239.0,4243.32,4237.58,4238.69
2026-08-07 01:02:00,4238.554999999999,4239.825000000001,4237.365,4237.84
2026-08-07 01:03:00,4237.96,4240.425,4236.13,4240.41
2026-08-07 01:04:00,4240.275,4243.3,4239.889999999999,4241.805
2026-08-07 01:05:00,4241.59,4243.135,4240.135,4241.955
2026-08-07 01:06:00,4242.035,4242.7300000000005,4240.94,4241.025000000001
2026-08-07 01:07:00,4241.2,4245.455,4240.7699999999995,4245.005
2026-08-07 01:08:00,4245.13,4246.745,4243.735,4244.065
2026-08-07 01:09:00,4243.965,4244.13,4241.415,4242.58
2026-08-07 01:10:00,4242.685,4243.115,4241.055,4241.995
2026-08-07 01:11:00,4241.98,4243.805,4241.594999999999,4241.99
2026-08-07 01:12:00,4242.07,4242.59,4240.505,4242.39
2026-08-07 01:13:00,4242.54,4244.145,4242.12,4243.5599999999995
2026-08-07 01:14:00,4243.58,4245.22,4243.36,4244.199999999999
2026-08-07 01:15:00,4244.18,4245.285,4243.29,4244.86
2026-08-07 01:16:00,4245.035,4246.55,4244.755,4245.935
2026-08-07 01:17:00,4245.805,4246.515,4244.345,4245.01
2026-08-07 01:18:00,4244.99,4245.959999999999,4243.995,4244.724999999999
2026-08-07 01:19:00,4244.735,4245.95,4244.25,4244.58
2026-08-07 01:20:00,4244.594999999999,4244.639999999999,4243.355,4244.545
2026-08-07 01:21:00,4244.655000000001,4250.205,4244.655000000001,4249.295
2026-08-07 01:22:00,4249.3949999999995,4249.7,4244.14,4244.165
2026-08-07 01:23:00,4244.07,4244.634999999999,4242.085,4243.685
2026-08-07 01:24:00,4243.725,4244.554999999999,4241.06,4241.67
2026-08-07 01:25:00,4241.785,4243.045,4240.225,4240.27
2026-08-07 01:26:00,4240.615,4242.265,4240.16,4241.764999999999
2026-08-07 01:27:00,4241.83,4245.74,4241.445000000001,4245.41
2026-08-07 01:28:00,4245.425,4246.030000000001,4243.44,4243.724999999999
2026-08-07 01:29:00,4243.72,4244.775,4243.300000000001,4243.485
2026-08-07 01:30:00,4243.51,4245.315,4239.29,4239.56
2026-08-07 01:31:00,4239.685,4242.955,4239.225,4242.575
2026-08-07 01:32:00,4242.834999999999,4244.325,4242.659999999999,4244.1
2026-08-07 01:33:00,4244.075,4245.360000000001,4241.395,4241.655
2026-08-07 01:34:00,4241.7,4244.6449999999995,4241.7,4242.959999999999
2026-08-07 01:35:00,4242.969999999999,4243.535,4241.94,4243.205
2026-08-07 01:36:00,4243.32,4244.2,4242.345,4242.990000000001
2026-08-07 01:37:00,4242.780000000001,4245.435,4241.620000000001,4244.2300000000005
2026-08-07 01:38:00,4244.33,4244.43,4241.89,4242.179999999999
2026-08-07 01:39:00,4242.365,4246.605,4241.99,4246.605
2026-08-07 01:40:00,4246.67,4250.385,4245.9800000000005,4249.03
2026-08-07 01:41:00,4249.295,4250.105,4248.745,4249.57
2026-08-07 01:42:00,4249.42,4250.6050000000005,4249.08,4250.24
2026-08-07 01:43:00,4250.23,4256.1,4250.23,4253.619999999999
2026-08-07 01:44:00,4253.635,4259.05,4253.63,4256.8550000000005
2026-08-07 01:45:00,4256.735000000001,4259.035,4255.51,4258.625
2026-08-07 01:46:00,4258.62,4258.845,4255.410000000001,4255.65
2026-08-07 01:47:00,4255.5199999999995,4255.7699999999995,4252.885,4253.740000000001
2026-08-07 01:48:00,4253.52,4254.73,4253.32,4253.54
2026-08-07 01:49:00,4253.64,4254.59,4252.549999999999,4254.195
2026-08-07 01:50:00,4254.179999999999,4254.295,4252.110000000001,4252.88
2026-08-07 01:51:00,4252.75,4255.540000000001,4252.65,4254.080000000001
2026-08-07 01:52:00,4253.969999999999,4254.3,4253.115,4254.07
2026-08-07 01:53:00,4254.2699999999995,4254.645,4253.400000000001,4254.349999999999
2026-08-07 01:54:00,4254.465,4254.91,4253.705,4254.655
2026-08-07 01:55:00,4254.505,4256.17,4253.985000000001,4254.945
2026-08-07 01:56:00,4255.07,4256.315,4253.865000000001,4256.085
2026-08-07 01:57:00,4256.17,4257.335000000001,4255.125,4256.9800000000005
2026-08-07 01:58:00,4256.969999999999,4259.5,4256.805,4258.135
2026-08-07 01:59:00,4257.95,4258.4400000000005,4256.175,4256.845
2026-08-07 02:00:00,4256.96,4259.31,4256.03,4259.08
2026-08-07 02:01:00,4259.085,4260.805,4257.23,4257.23
2026-08-07 02:02:00,4257.089999999999,4261.740000000001,4256.56,4260.705
2026-08-07 02:03:00,4260.925,4261.6,4260.370000000001,4260.61
2026-08-07 02:04:00,4260.469999999999,4261.73,4260.089999999999,4261.14
2026-08-07 02:05:00,4261.25,4261.25,4260.155000000001,4261.0
2026-08-07 02:06:00,4260.96,4261.51,4259.72,4261.25
2026-08-07 02:07:00,4261.13,4261.400000000001,4260.420000000001,4260.89
2026-08-07 02:08:00,4260.885,4260.93,4258.419999999999,4258.580000000001
2026-08-07 02:09:00,4258.4400000000005,4259.255,4257.79,4258.849999999999
2026-08-07 02:10:00,4259.26,4259.32,4257.8099999999995,4257.825
2026-08-07 02:11:00,4257.795,4259.21,4257.5599999999995,4259.195
2026-08-07 02:12:00,4259.18,4259.915,4258.610000000001,4259.5199999999995
2026-08-07 02:13:00,4259.325,4259.67,4258.639999999999,4258.929999999999
2026-08-07 02:14:00,4258.955,4259.66,4258.6449999999995,4258.880000000001
2026-08-07 02:15:00,4258.785,4261.005,4258.185,4260.85
2026-08-07 02:16:00,4260.89,4261.195,4259.820000000001,4259.89
2026-08-07 02:17:00,4259.914999999999,4260.74,4259.84,4260.73
2026-08-07 02:18:00,4260.63,4260.765,4259.835,4259.959999999999
2026-08-07 02:19:00,4259.84,4259.9800000000005,4257.66,4258.280000000001
2026-08-07 02:20:00,4258.17,4259.08,4257.63,4257.76
2026-08-07 02:21:00,4257.97,4258.889999999999,4257.46,4257.9349999999995
2026-08-07 02:22:00,4257.95,4258.25,4257.645,4258.2300000000005
2026-08-07 02:23:00,4258.345,4260.595,4258.12,4260.485
2026-08-07 02:24:00,4260.505,4261.05,4260.23,4260.4349999999995
2026-08-07 02:25:00,4260.295,4260.78,4259.44,4260.36
2026-08-07 02:26:00,4260.264999999999,4260.455,4259.935,4260.315
2026-08-07 02:27:00,4260.215,4260.65,4259.785,4259.87
2026-08-07 02:28:00,4259.85,4260.474999999999,4259.755,4260.195000000001
2026-08-07 02:29:00,4260.299999999999,4261.265,4260.075,4260.865
2026-08-07 02:30:00,4261.1449999999995,4261.885,4257.525,4257.735
2026-08-07 02:31:00,4257.855,4258.735,4257.295000000001,4258.21
2026-08-07 02:32:00,4258.110000000001,4258.669999999999,4257.325,4257.755
2026-08-07 02:33:00,4257.985,4259.03,4257.535,4258.19
2026-08-07 02:34:00,4258.3,4258.3,4256.425,4256.75
2026-08-07 02:35:00,4256.78,4257.2699999999995,4254.6050000000005,4255.135
2026-08-07 02:36:00,4255.235,4255.424999999999,4252.51,4252.735
2026-08-07 02:37:00,4252.765,4254.014999999999,4252.76,4253.135
2026-08-07 02:38:00,4253.235,4253.995000000001,4252.0,4253.870000000001
2026-08-07 02:39:00,4253.66,4253.860000000001,4251.935,4253.0
2026-08-07 02:40:00,4252.935,4253.1,4251.090000000001,4251.43
2026-08-07 02:41:00,4251.34,4254.87,4250.92,4254.755
2026-08-07 02:42:00,4254.455,4255.01,4251.42,4251.45
2026-08-07 02:43:00,4251.405,4251.949999999999,4250.05,4251.949999999999
2026-08-07 02:44:00,4251.97,4251.97,4249.635,4249.635
2026-08-07 02:45:00,4249.65,4249.71,4247.305,4247.490000000001
2026-08-07 02:46:00,4247.535,4249.5199999999995,4247.245,4249.205
2026-08-07 02:47:00,4249.49,4251.130000000001,4249.1849999999995,4250.175
2026-08-07 02:48:00,4250.22,4252.27,4249.86,4252.06
2026-08-07 02:49:00,4251.949999999999,4252.14,4250.16,4251.19
2026-08-07 02:50:00,4251.175,4252.38,4251.12,4251.765
2026-08-07 02:51:00,4251.63,4254.259999999999,4251.475,4254.155
2026-08-07 02:52:00,4254.295,4255.6849999999995,4253.735000000001,4254.335
2026-08-07 02:53:00,4254.235,4255.150000000001,4253.365,4253.575
2026-08-07 02:54:00,4253.585,4255.1900000000005,4252.87,4254.8
2026-08-07 02:55:00,4254.8550000000005,4254.92,4253.535,4253.805
2026-08-07 02:56:00,4253.53,4256.16,4253.465,4254.86
2026-08-07 02:57:00,4254.985,4255.1050000000005,4251.8,4252.005
2026-08-07 02:58:00,4252.115,4252.61,4249.99,4250.11
2026-08-07 02:59:00,4249.965,4251.090000000001,4249.9,4250.570000000001
2026-08-07 03:00:00,4250.4400000000005,4251.33,4249.665,4250.99
2026-08-07 03:01:00,4251.005,4252.025000000001,4250.820000000001,4251.349999999999
2026-08-07 03:02:00,4251.23,4254.99,4251.23,4254.65
2026-08-07 03:03:00,4254.63,4258.055,4254.38,4257.7300000000005
2026-08-07 03:04:00,4257.825,4259.38,4257.085,4258.455
2026-08-07 03:05:00,4258.09,4258.499999999999,4257.245000000001,4257.89
2026-08-07 03:06:00,4257.655,4258.16,4256.055,4256.9400000000005
2026-08-07 03:07:00,4257.035000000001,4257.915,4256.4,4257.915
2026-08-07 03:08:00,4257.81,4258.65,4257.44,4257.705
2026-08-07 03:09:00,4257.58,4258.01,4256.405,4256.879999999999
2026-08-07 03:10:00,4256.780000000001,4257.48,4256.05,4256.585
2026-08-07 03:11:00,4256.505,4256.555,4252.78,4255.01
2026-08-07 03:12:00,4255.275000000001,4256.215,4254.375,4256.110000000001
2026-08-07 03:13:00,4256.005,4256.59,4255.795,4256.2
2026-08-07 03:14:00,4256.38,4256.725,4254.465,4254.915
2026-08-07 03:15:00,4254.87,4255.42,4254.44,4254.835
2026-08-07 03:16:00,4254.755,4255.86,4253.67,4253.919999999999
2026-08-07 03:17:00,4253.81,4254.5650000000005,4252.91,4253.945000000001
2026-08-07 03:18:00,4254.025,4255.175,4253.785,4254.785
2026-08-07 03:19:00,4254.805,4255.115000000001,4253.515,4254.0199999999995
2026-08-07 03:20:00,4253.985000000001,4254.38,4252.745,4253.8150000000005
2026-08-07 03:21:00,4253.905000000001,4256.43,4253.780000000001,4255.82
2026-08-07 03:22:00,4255.384999999999,4255.62,4251.82,4255.344999999999
2026-08-07 03:23:00,4255.4400000000005,4255.474999999999,4254.23,4254.900000000001
2026-08-07 03:24:00,4254.81,4255.485000000001,4254.23,4254.79
2026-08-07 03:25:00,4255.05,4255.61,4254.345,4255.035
2026-08-07 03:26:00,4255.585,4258.03,4255.585,4256.38
2026-08-07 03:27:00,4256.36,4257.24,4256.265,4256.789999999999
2026-08-07 03:28:00,4256.93,4257.17,4256.28,4256.425
2026-08-07 03:29:00,4256.475,4258.925,4256.205,4258.6449999999995
2026-08-07 03:30:00,4258.455,4261.594999999999,4258.455,4261.04
2026-08-07 03:31:00,4260.92,4261.29,4259.54,4259.795
2026-08-07 03:32:00,4259.755,4260.474999999999,4259.59,4259.7300000000005
2026-08-07 03:33:00,4259.615,4259.95,4259.245,4259.885
2026-08-07 03:34:00,4259.820000000001,4259.97,4259.0599999999995,4259.255
2026-08-07 03:35:00,4259.185,4259.185,4257.725,4258.285
2026-08-07 03:36:00,4258.18,4261.08,4258.1,4260.72
2026-08-07 03:37:00,4260.83,4260.83,4259.41,4259.9
2026-08-07 03:38:00,4260.089999999999,4260.625,4259.54,4260.58
2026-08-07 03:39:00,4260.605,4260.82,4260.055,4260.59
2026-08-07 03:40:00,4260.705,4260.755,4260.1849999999995,4260.3949999999995
2026-08-07 03:41:00,4260.3,4260.36,4259.725,4259.805
2026-08-07 03:42:00,4259.925,4261.375,4259.755,4260.174999999999
2026-08-07 03:43:00,4260.285000000001,4261.055,4260.235000000001,4260.639999999999
2026-08-07 03:44:00,4260.795,4261.03,4260.47,4260.61
2026-08-07 03:45:00,4260.63,4261.285,4260.330000000001,4260.965
2026-08-07 03:46:00,4261.075,4261.195,4259.225,4259.74
2026-08-07 03:47:00,4259.65,4261.030000000001,4259.535,4260.825
2026-08-07 03:48:00,4260.675,4261.02,4259.25,4259.78
2026-08-07 03:49:00,4259.85,4261.705,4259.85,4260.8550000000005
2026-08-07 03:50:00,4260.75,4261.095,4260.455,4260.705
2026-08-07 03:51:00,4260.7,4261.135,4260.425,4260.445
2026-08-07 03:52:00,4260.555,4260.685,4259.3,4259.615
2026-08-07 03:53:00,4259.545,4259.985000000001,4259.22,4259.3949999999995
2026-08-07 03:54:00,4259.565,4260.785,4259.26,4260.585
2026-08-07 03:55:00,4260.495,4260.945,4260.179999999999,4260.76
2026-08-07 03:56:00,4260.795,4261.055,4260.42,4260.795
2026-08-07 03:57:00,4260.925,4262.205,4260.665,4261.625
2026-08-07 03:58:00,4261.54,4265.45,4261.405,4263.625
2026-08-07 03:59:00,4263.79,4266.405000000001,4263.485,4266.209999999999
2026-08-07 04:00:00,4266.35,4266.66,4264.985,4265.295
2026-08-07 04:01:00,4265.175,4269.29,4265.125,4265.205
2026-08-07 04:02:00,4265.18,4265.635,4262.68,4262.8550000000005
2026-08-07 04:03:00,4262.715,4263.63,4262.11,4263.585000000001
2026-08-07 04:04:00,4263.48,4265.179999999999,4262.995,4264.99
2026-08-07 04:05:00,4264.849999999999,4267.875,4264.68,4267.400000000001
2026-08-07 04:06:00,4267.17,4267.17,4264.969999999999,4265.555
2026-08-07 04:07:00,4265.64,4266.155,4264.530000000001,4266.1
2026-08-07 04:08:00,4265.9800000000005,4267.045,4265.11,4266.84
2026-08-07 04:09:00,4266.63,4267.115,4264.6900000000005,4266.605
2026-08-07 04:10:00,4266.7,4267.63,4266.605,4267.12
2026-08-07 04:11:00,4267.224999999999,4267.63,4266.410000000001,4266.705
2026-08-07 04:12:00,4266.565,4267.63,4266.0650000000005,4266.175
2026-08-07 04:13:00,4266.055,4266.339999999999,4263.775,4265.965
2026-08-07 04:14:00,4265.505,4266.985,4265.255,4266.17
2026-08-07 04:15:00,4266.205,4267.675,4266.06,4266.225
2026-08-07 04:16:00,4266.325,4266.339999999999,4263.384999999999,4263.86
2026-08-07 04:17:00,4264.17,4264.17,4263.015,4263.264999999999
2026-08-07 04:18:00,4263.3099999999995,4263.69,4262.31,4262.415
2026-08-07 04:19:00,4262.505,4262.88,4262.23,4262.39
2026-08-07 04:20:00,4262.79,4263.124999999999,4261.889999999999,4262.8150000000005
2026-08-07 04:21:00,4262.675,4264.4800000000005,4262.29,4264.4800000000005
2026-08-07 04:22:00,4264.6,4268.69,4264.215,4267.625
2026-08-07 04:23:00,4267.455,4267.879999999999,4266.429999999999,4266.55
2026-08-07 04:24:00,4266.530000000001,4267.51,4265.67,4265.69
2026-08-07 04:25:00,4265.7699999999995,4266.299999999999,4265.25,4266.165
2026-08-07 04:26:00,4266.145,4266.175,4263.900000000001,4264.465
2026-08-07 04:27:00,4264.74,4266.26,4264.265,4265.85
2026-08-07 04:28:00,4265.84,4266.9400000000005,4265.3,4266.5
2026-08-07 04:29:00,4266.28,4267.16,4264.84,4264.91
2026-08-07 04:30:00,4264.960000000001,4266.42,4263.75,4266.205
2026-08-07 04:31:00,4266.1900000000005,4268.29,4266.1900000000005,4266.764999999999
2026-08-07 04:32:00,4266.724999999999,4268.6050000000005,4266.485000000001,4266.975
2026-08-07 04:33:00,4266.95,4268.51,4266.095,4267.6900000000005
2026-08-07 04:34:00,4267.61,4268.21,4267.28,4267.929999999999
2026-08-07 04:35:00,4267.77,4268.425,4267.179999999999,4267.3099999999995
2026-08-07 04:36:00,4267.179999999999,4268.08,4266.745,4267.06
2026-08-07 04:37:00,4267.035,4267.34,4265.88,4266.14
2026-08-07 04:38:00,4266.045,4266.13,4264.629999999999,4264.88
2026-08-07 04:39:00,4264.794999999999,4264.94,4264.1,4264.77
2026-08-07 04:40:00,4264.66,4264.705,4262.845,4263.1900000000005
2026-08-07 04:41:00,4263.214999999999,4263.88,4262.96,4263.61
2026-08-07 04:42:00,4263.75,4266.025000000001,4260.775000000001,4265.615
2026-08-07 04:43:00,4265.575,4265.785,4264.4,4264.624999999999
2026-08-07 04:44:00,4264.75,4264.785,4263.975,4264.09
2026-08-07 04:45:00,4264.099999999999,4264.13,4263.07,4263.07
2026-08-07 04:46:00,4263.084999999999,4263.64,4263.084999999999,4263.5199999999995
2026-08-07 04:47:00,4263.425,4263.509999999999,4262.530000000001,4262.535
2026-08-07 04:48:00,4262.395,4264.36,4262.37,4264.225
2026-08-07 04:49:00,4264.45,4264.674999999999,4263.965,4264.14
2026-08-07 04:50:00,4264.325,4266.405000000001,4264.135,4266.070000000001
2026-08-07 04:51:00,4265.93,4266.25,4265.63,4266.165
2026-08-07 04:52:00,4266.325000000001,4266.325000000001,4265.26,4265.349999999999
2026-08-07 04:53:00,4265.47,4266.05,4265.224999999999,4265.725
2026-08-07 04:54:00,4265.87,4267.16,4265.325,4267.03
2026-08-07 04:55:00,4266.915,4267.365,4266.360000000001,4266.83
2026-08-07 04:56:00,4266.73,4267.445,4266.65,4267.0599999999995
2026-08-07 04:57:00,4267.18,4267.38,4266.595,4266.95
2026-08-07 04:58:00,4266.61,4266.95,4265.635,4266.110000000001
2026-08-07 04:59:00,4266.22,4266.360000000001,4264.98,4265.09
2026-08-07 05:00:00,4264.969999999999,4265.585,4264.610000000001,4264.919999999999
2026-08-07 05:01:00,4265.0199999999995,4265.54,4263.595,4263.99
2026-08-07 05:02:00,4263.96,4264.8099999999995,4263.68,4264.195
2026-08-07 05:03:00,4264.385,4266.450000000001,4264.16,4266.030000000001
2026-08-07 05:04:00,4266.14,4266.679999999999,4265.349999999999,4266.04
2026-08-07 05:05:00,4266.095,4266.215,4262.96,4263.460000000001
2026-08-07 05:06:00,4263.349999999999,4263.97,4262.48,4262.9400000000005
2026-08-07 05:07:00,4263.06,4263.7,4261.96,4262.465
2026-08-07 05:08:00,4262.53,4265.83,4261.92,4264.700000000001
2026-08-07 05:09:00,4264.59,4267.17,4264.400000000001,4267.08
2026-08-07 05:10:00,4267.07,4270.025,4266.200000000001,4269.929999999999
2026-08-07 05:11:00,4270.35,4271.110000000001,4269.35,4269.715
2026-08-07 05:12:00,4269.815,4271.445,4268.755,4269.29
2026-08-07 05:13:00,4269.095,4270.385,4268.31,4270.0
2026-08-07 05:14:00,4269.8,4270.44,4269.25,4269.25
2026-08-07 05:15:00,4269.400000000001,4270.1,4268.915,4269.31
2026-08-07 05:16:00,4269.45,4270.65,4269.275000000001,4270.04
2026-08-07 05:17:00,4269.85,4270.02,4268.014999999999,4268.54
2026-08-07 05:18:00,4268.665,4269.125,4268.3099999999995,4268.64
2026-08-07 05:19:00,4268.51,4269.745000000001,4268.210000000001,4268.33
2026-08-07 05:20:00,4268.42,4268.515,4267.53,4267.754999999999
2026-08-07 05:21:00,4267.820000000001,4268.545,4267.32,4267.595
2026-08-07 05:22:00,4267.455,4268.735000000001,4267.11,4268.1849999999995
2026-08-07 05:23:00,4268.099999999999,4270.72,4266.68,4266.8099999999995
2026-08-07 05:24:00,4266.97,4267.179999999999,4265.74,4266.78
2026-08-07 05:25:00,4266.6849999999995,4267.98,4266.530000000001,4266.800000000001
2026-08-07 05:26:00,4266.670000000001,4266.86,4265.725,4266.09
2026-08-07 05:27:00,4266.344999999999,4266.545000000001,4265.435,4266.06
2026-08-07 05:28:00,4265.9400000000005,4266.175,4264.929999999999,4265.43
2026-08-07 05:29:00,4265.55,4266.86,4265.5,4266.670000000001
2026-08-07 05:30:00,4266.57,4270.845,4266.030000000001,4267.879999999999
2026-08-07 05:31:00,4267.7300000000005,4270.75,4267.525,4268.81
2026-08-07 05:32:00,4268.93,4271.795,4268.259999999999,4271.64
2026-08-07 05:33:00,4271.625,4273.45,4270.950000000001,4272.715
2026-08-07 05:34:00,4272.945,4276.53,4272.6050000000005,4275.15
2026-08-07 05:35:00,4275.035,4277.59,4274.304999999999,4277.240000000001
2026-08-07 05:36:00,4277.039999999999,4277.14,4275.45,4275.749999999999
2026-08-07 05:37:00,4275.825000000001,4276.025,4273.965,4274.139999999999
2026-08-07 05:38:00,4274.25,4275.764999999999,4272.795,4275.2
2026-08-07 05:39:00,4275.0599999999995,4275.785000000001,4273.255,4273.445
2026-08-07 05:40:00,4273.375,4273.935,4271.535,4271.885
2026-08-07 05:41:00,4271.81,4273.625,4271.635,4272.26
2026-08-07 05:42:00,4272.16,4272.245,4270.58,4271.705
2026-08-07 05:43:00,4271.725,4272.4400000000005,4270.8,4271.7
2026-08-07 05:44:00,4271.8949999999995,4271.8949999999995,4271.085,4271.46
2026-08-07 05:45:00,4271.585,4273.139999999999,4271.474999999999,4272.275000000001
2026-08-07 05:46:00,4272.365,4274.179999999999,4272.255,4273.715
2026-08-07 05:47:00,4273.725,4275.045,4273.045,4273.995
2026-08-07 05:48:00,4273.865,4275.46,4273.075,4274.98
2026-08-07 05:49:00,4275.1,4276.955,4274.71,4276.33
2026-08-07 05:50:00,4276.425,4279.67,4275.669999999999,4278.695
2026-08-07 05:51:00,4278.844999999999,4279.745,4277.679999999999,4279.675
2026-08-07 05:52:00,4279.5599999999995,4279.695000000001,4274.74,4274.875
2026-08-07 05:53:00,4274.995,4276.3,4274.275,4274.275
2026-08-07 05:54:00,4274.585,4276.685,4273.705,4274.765
2026-08-07 05:55:00,4274.7699999999995,4279.195,4274.7699999999995,4279.195
2026-08-07 05:56:00,4279.42,4280.33,4278.51,4279.080000000001
2026-08-07 05:57:00,4279.275,4280.150000000001,4278.45,4280.115
2026-08-07 05:58:00,4280.1,4280.74,4278.355,4279.000000000001
2026-08-07 05:59:00,4279.014999999999,4280.474999999999,4278.635,4278.844999999999
2026-08-07 06:00:00,4278.889999999999,4280.905,4278.889999999999,4280.175
2026-08-07 06:01:00,4279.925,4280.06,4278.385,4278.81
2026-08-07 06:02:00,4278.57,4280.225,4278.4800000000005,4279.2699999999995
2026-08-07 06:03:00,4279.255000000001,4279.72,4278.56,4279.36
2026-08-07 06:04:00,4279.474999999999,4283.12,4279.474999999999,4282.7
2026-08-07 06:05:00,4282.815,4284.53,4281.349999999999,4282.195
2026-08-07 06:06:00,4282.33,4283.31,4281.915,4282.49
2026-08-07 06:07:00,4282.445,4282.92,4281.555,4282.89
2026-08-07 06:08:00,4282.99,4284.0,4281.780000000001,4282.004999999999
2026-08-07 06:09:00,4282.125000000001,4282.915,4281.485,4282.38
2026-08-07 06:10:00,4282.275,4285.59,4281.68,4285.094999999999
2026-08-07 06:11:00,4284.9800000000005,4288.605,4284.085,4288.605
2026-08-07 06:12:00,4288.69,4291.395,4287.72,4288.05
2026-08-07 06:13:00,4288.1900000000005,4288.55,4286.780000000001,4286.9349999999995
2026-08-07 06:14:00,4286.8949999999995,4287.405,4285.915,4286.740000000001
2026-08-07 06:15:00,4286.71,4286.75,4283.98,4286.27
2026-08-07 06:16:00,4286.42,4287.094999999999,4285.045,4285.085
2026-08-07 06:17:00,4284.885,4288.195000000001,4284.885,4287.455
2026-08-07 06:18:00,4287.565,4290.51,4287.400000000001,4289.570000000001
2026-08-07 06:19:00,4289.39,4290.47,4288.1050000000005,4288.29
2026-08-07 06:20:00,4288.06,4289.8099999999995,4287.01,4289.12
2026-08-07 06:21:00,4289.29,4291.33,4288.514999999999,4289.839999999999
2026-08-07 06:22:00,4289.740000000001,4291.01,4288.48,4290.59
2026-08-07 06:23:00,4290.7,4290.725,4288.92,4289.83
