,open,high,low,close
2026-07-02 01:24:00,4054.45,4055.2549999999997,4051.9800000000005,4052.4249999999993
2026-07-02 01:25:00,4052.2949999999996,4055.1749999999997,4052.27,4054.625
2026-07-02 01:26:00,4054.545,4055.65,4053.18,4053.7999999999997
2026-07-02 01:27:00,4053.7850000000008,4054.3350000000005,4051.2349999999997,4051.41
2026-07-02 01:28:00,4051.475,4053.465,4050.215,4053.385
2026-07-02 01:29:00,4053.4599999999996,4054.215,4052.7149999999997,4053.3450000000003
2026-07-02 01:30:00,4053.3500000000004,4055.0550000000003,4050.7850000000003,4053.62
2026-07-02 01:31:00,4053.64,4054.2699999999995,4052.1050000000005,4053.5899999999997
2026-07-02 01:32:00,4053.94,4054.2950000000005,4049.9049999999997,4050.4449999999997
2026-07-02 01:33:00,4050.4300000000003,4051.41,4046.4750000000004,4046.84
2026-07-02 01:34:00,4046.8599999999997,4048.205,4046.4649999999997,4048.205
2026-07-02 01:35:00,4048.345,4050.2700000000004,4046.7200000000007,4049.2999999999993
2026-07-02 01:36:00,4049.3650000000002,4051.1200000000003,4048.9000000000005,4051.0900000000006
2026-07-02 01:37:00,4051.0950000000003,4052.8000000000006,4051.0199999999995,4052.0499999999997
2026-07-02 01:38:00,4052.0400000000004,4052.995,4050.755,4052.355
2026-07-02 01:39:00,4052.16,4053.7,4051.345,4053.7
2026-07-02 01:40:00,4053.6749999999997,4055.6399999999994,4053.0699999999997,4053.135
2026-07-02 01:41:00,4053.255,4053.935,4049.8599999999997,4051.495
2026-07-02 01:42:00,4051.585,4053.4100000000003,4050.235,4050.3699999999994
2026-07-02 01:43:00,4050.4549999999995,4052.095,4049.79,4051.99
2026-07-02 01:44:00,4052.055,4052.18,4047.765,4047.7999999999993
2026-07-02 01:45:00,4047.6,4048.2299999999996,4045.255,4047.56
2026-07-02 01:46:00,4047.57,4049.5800000000004,4047.57,4048.7749999999996
2026-07-02 01:47:00,4048.7850000000003,4051.585,4048.7850000000003,4050.805
2026-07-02 01:48:00,4050.85,4053.5299999999997,4050.4399999999996,4053.015
2026-07-02 01:49:00,4053.0249999999996,4053.72,4052.0499999999997,4052.805
2026-07-02 01:50:00,4052.7999999999997,4053.5550000000003,4052.1,4053.0699999999997
2026-07-02 01:51:00,4053.08,4053.8849999999998,4052.08,4052.28
2026-07-02 01:52:00,4052.2850000000008,4055.0699999999997,4051.78,4054.885
2026-07-02 01:53:00,4054.8950000000004,4055.6150000000002,4053.4700000000003,4054.0
2026-07-02 01:54:00,4054.0350000000003,4054.39,4052.955,4054.03
2026-07-02 01:55:00,4054.05,4055.1949999999997,4053.6050000000005,4054.87
2026-07-02 01:56:00,4054.8250000000003,4056.545,4054.1449999999995,4054.17
2026-07-02 01:57:00,4054.2599999999993,4055.1100000000006,4052.6400000000003,4052.8999999999996
2026-07-02 01:58:00,4052.845,4053.615,4049.315,4050.1400000000003
2026-07-02 01:59:00,4050.115,4050.5899999999997,4049.23,4050.3050000000003
2026-07-02 02:00:00,4050.295,4051.1099999999997,4048.97,4049.805
2026-07-02 02:01:00,4049.8099999999995,4049.83,4046.5150000000003,4047.5499999999997
2026-07-02 02:02:00,4047.5099999999998,4047.64,4046.015,4046.4700000000003
2026-07-02 02:03:00,4046.4200000000005,4048.0850000000005,4044.8799999999997,4045.2650000000003
2026-07-02 02:04:00,4045.2749999999996,4047.325,4043.895,4047.1600000000003
2026-07-02 02:05:00,4047.26,4047.325,4042.4099999999994,4042.6900000000005
2026-07-02 02:06:00,4042.7149999999997,4044.0749999999994,4042.4800000000005,4043.915
2026-07-02 02:07:00,4044.0849999999996,4045.44,4043.6949999999997,4044.2549999999997
2026-07-02 02:08:00,4044.2700000000004,4045.1549999999997,4044.1200000000003,4044.3600000000006
2026-07-02 02:09:00,4044.3849999999998,4045.6450000000004,4043.88,4044.545
2026-07-02 02:10:00,4044.555,4044.58,4041.33,4041.98
2026-07-02 02:11:00,4041.99,4043.6800000000003,4041.5899999999992,4043.6549999999997
2026-07-02 02:12:00,4043.76,4044.3399999999997,4043.1700000000005,4043.9
2026-07-02 02:13:00,4043.91,4044.8949999999995,4043.62,4044.3849999999998
2026-07-02 02:14:00,4044.395,4048.33,4044.2999999999997,4048.205
2026-07-02 02:15:00,4048.0850000000005,4051.4849999999997,4047.765,4051.3599999999997
2026-07-02 02:16:00,4051.375,4052.1950000000006,4050.695,4050.695
2026-07-02 02:17:00,4050.7149999999997,4054.3999999999996,4050.685,4052.115
2026-07-02 02:18:00,4052.1299999999997,4054.06,4052.1050000000005,4053.9
2026-07-02 02:19:00,4053.8849999999998,4054.2050000000004,4053.165,4054.0949999999993
2026-07-02 02:20:00,4054.085,4054.9949999999994,4053.4350000000004,4054.2400000000002
2026-07-02 02:21:00,4054.2000000000003,4054.415,4053.575,4054.175
2026-07-02 02:22:00,4054.1800000000003,4054.86,4051.465,4051.495
2026-07-02 02:23:00,4051.57,4052.405,4051.0,4051.0
2026-07-02 02:24:00,4050.9950000000003,4051.1700000000005,4048.7949999999996,4050.9900000000002
2026-07-02 02:25:00,4051.0000000000005,4051.82,4050.575,4050.9950000000003
2026-07-02 02:26:00,4051.0550000000003,4051.1899999999996,4050.6100000000006,4051.1600000000003
2026-07-02 02:27:00,4051.285,4052.4249999999993,4050.685,4052.0250000000005
2026-07-02 02:28:00,4052.075,4052.525,4051.285,4052.36
2026-07-02 02:29:00,4052.375,4052.7500000000005,4051.635,4051.6450000000004
2026-07-02 02:30:00,4051.6949999999993,4052.0499999999997,4048.3149999999996,4049.0049999999997
2026-07-02 02:31:00,4049.0099999999998,4050.0299999999997,4047.7900000000004,4049.89
2026-07-02 02:32:00,4049.865,4052.4900000000002,4049.615,4052.46
2026-07-02 02:33:00,4052.5549999999994,4054.1849999999995,4050.9700000000003,4051.0199999999995
2026-07-02 02:34:00,4050.9950000000003,4051.65,4050.01,4050.4450000000006
2026-07-02 02:35:00,4050.2449999999994,4051.455,4049.55,4051.2100000000005
2026-07-02 02:36:00,4051.2,4052.275,4050.3650000000002,4051.24
2026-07-02 02:37:00,4051.305,4054.135,4051.305,4053.74
2026-07-02 02:38:00,4053.7549999999997,4054.065,4052.53,4052.6200000000003
2026-07-02 02:39:00,4052.525,4053.38,4051.0649999999996,4051.09
2026-07-02 02:40:00,4051.375,4051.8150000000005,4050.1150000000002,4051.76
2026-07-02 02:41:00,4051.7250000000004,4054.0499999999993,4051.7250000000004,4053.97
2026-07-02 02:42:00,4053.995,4056.33,4053.5600000000004,4055.5
2026-07-02 02:43:00,4055.53,4056.5150000000003,4054.9300000000003,4056.295
2026-07-02 02:44:00,4056.2799999999997,4057.3099999999995,4055.9600000000005,4056.44
2026-07-02 02:45:00,4056.4,4057.2249999999995,4055.33,4056.7549999999997
2026-07-02 02:46:00,4056.745,4057.6099999999997,4056.115,4056.2200000000003
2026-07-02 02:47:00,4056.16,4056.385,4054.5249999999996,4055.36
2026-07-02 02:48:00,4055.345,4056.25,4054.3999999999996,4055.6799999999994
2026-07-02 02:49:00,4055.6849999999995,4058.4049999999997,4055.355,4056.93
2026-07-02 02:50:00,4056.9050000000007,4058.9500000000003,4056.8399999999997,4058.5099999999998
2026-07-02 02:51:00,4058.43,4058.6150000000002,4057.9049999999997,4058.0
2026-07-02 02:52:00,4058.01,4058.8549999999996,4056.96,4057.2850000000003
2026-07-02 02:53:00,4057.3,4057.8900000000003,4055.955,4056.425
2026-07-02 02:54:00,4056.41,4058.2650000000003,4056.255,4057.4200000000005
2026-07-02 02:55:00,4057.4550000000004,4058.2049999999995,4057.145,4057.925
2026-07-02 02:56:00,4057.885,4058.44,4056.975,4057.735
2026-07-02 02:57:00,4057.77,4060.7799999999997,4057.77,4060.71
2026-07-02 02:58:00,4060.72,4061.0,4059.5,4059.5749999999994
2026-07-02 02:59:00,4059.55,4059.6400000000003,4056.97,4057.1150000000002
2026-07-02 03:00:00,4057.105,4059.6199999999994,4056.4700000000003,4059.29
2026-07-02 03:01:00,4059.305,4059.345,4057.5450000000005,4058.07
2026-07-02 03:02:00,4058.0799999999995,4058.7199999999993,4056.8399999999997,4057.065
2026-07-02 03:03:00,4057.0750000000003,4058.625,4057.0499999999997,4058.2099999999996
2026-07-02 03:04:00,4058.1800000000003,4058.4199999999996,4056.4,4056.9050000000007
2026-07-02 03:05:00,4056.92,4057.515,4056.375,4057.3300000000004
2026-07-02 03:06:00,4057.4150000000004,4059.8600000000006,4057.2850000000003,4059.48
2026-07-02 03:07:00,4059.45,4059.5550000000003,4057.5599999999995,4057.56
2026-07-02 03:08:00,4057.5450000000005,4057.7349999999997,4056.435,4056.7549999999997
2026-07-02 03:09:00,4056.7800000000007,4057.295,4055.6600000000003,4055.865
2026-07-02 03:10:00,4056.1549999999997,4057.3149999999996,4055.8199999999997,4055.9849999999997
2026-07-02 03:11:00,4055.9849999999997,4058.13,4055.57,4057.3300000000004
2026-07-02 03:12:00,4057.3349999999996,4057.4350000000004,4056.59,4057.005
2026-07-02 03:13:00,4057.03,4057.3300000000004,4056.3199999999997,4056.955
2026-07-02 03:14:00,4056.995000000001,4058.9399999999996,4056.935,4057.675
2026-07-02 03:15:00,4057.625,4060.4399999999996,4057.58,4060.0
2026-07-02 03:16:00,4059.97,4060.18,4058.47,4059.59
2026-07-02 03:17:00,4059.61,4060.255,4058.485,4059.6500000000005
2026-07-02 03:18:00,4059.715,4060.065,4058.3100000000004,4058.9799999999996
2026-07-02 03:19:00,4058.8749999999995,4059.51,4058.2750000000005,4059.1750000000006
2026-07-02 03:20:00,4059.14,4061.8399999999992,4059.1049999999996,4061.82
2026-07-02 03:21:00,4061.81,4062.2,4060.84,4061.64
2026-07-02 03:22:00,4061.685,4062.2599999999998,4060.795,4061.45
2026-07-02 03:23:00,4061.9500000000003,4061.9500000000003,4058.52,4058.9200000000005
2026-07-02 03:24:00,4058.82,4062.475,4058.8099999999995,4061.9600000000005
2026-07-02 03:25:00,4061.94,4062.34,4061.035,4062.0249999999996
2026-07-02 03:26:00,4062.005,4062.385,4061.11,4062.27
2026-07-02 03:27:00,4062.1049999999996,4066.8199999999997,4062.1049999999996,4064.7099999999996
2026-07-02 03:28:00,4064.66,4067.295,4064.1949999999993,4067.085
2026-07-02 03:29:00,4066.955,4066.955,4064.26,4065.4250000000006
2026-07-02 03:30:00,4065.5249999999996,4067.035,4064.19,4066.9249999999997
2026-07-02 03:31:00,4066.9049999999997,4066.9049999999997,4064.17,4065.2699999999995
2026-07-02 03:32:00,4065.2050000000004,4065.37,4063.7649999999994,4065.1600000000003
2026-07-02 03:33:00,4065.11,4065.4700000000007,4064.3450000000003,4064.775
2026-07-02 03:34:00,4064.765,4064.8849999999998,4063.3650000000002,4063.98
2026-07-02 03:35:00,4064.0,4064.5600000000004,4062.6400000000003,4062.99
2026-07-02 03:36:00,4063.0650000000005,4064.0150000000003,4062.115,4063.83
2026-07-02 03:37:00,4063.8399999999997,4064.3900000000003,4062.9400000000005,4063.3250000000003
2026-07-02 03:38:00,4063.275,4065.9750000000004,4063.205,4065.6450000000004
2026-07-02 03:39:00,4065.6099999999997,4065.745,4064.235,4065.0599999999995
2026-07-02 03:40:00,4065.0350000000003,4066.8300000000004,4064.915,4066.8300000000004
2026-07-02 03:41:00,4066.9200000000005,4067.8250000000007,4065.7200000000003,4065.965
2026-07-02 03:42:00,4065.8949999999995,4067.6699999999996,4065.88,4067.6549999999997
2026-07-02 03:43:00,4067.6749999999997,4067.7599999999998,4066.63,4066.9399999999996
2026-07-02 03:44:00,4066.9700000000007,4066.9700000000007,4065.635,4065.635
2026-07-02 03:45:00,4065.63,4066.8399999999997,4065.585,4065.855
2026-07-02 03:46:00,4065.8100000000004,4065.9400000000005,4063.14,4063.405
2026-07-02 03:47:00,4063.335,4066.1749999999997,4062.9849999999997,4066.0800000000004
2026-07-02 03:48:00,4065.945,4067.81,4065.925,4066.96
2026-07-02 03:49:00,4066.9399999999996,4069.2750000000005,4066.7999999999997,4068.875
2026-07-02 03:50:00,4068.9,4069.4249999999997,4067.7999999999997,4068.0099999999998
2026-07-02 03:51:00,4067.98,4069.025,4067.7400000000007,4068.915
2026-07-02 03:52:00,4068.885,4071.835,4068.88,4070.7050000000004
2026-07-02 03:53:00,4070.6850000000004,4072.8049999999994,4070.5150000000003,4072.6349999999998
2026-07-02 03:54:00,4072.64,4072.86,4071.875,4072.175
2026-07-02 03:55:00,4072.065,4073.625,4071.615,4073.55
2026-07-02 03:56:00,4073.5600000000004,4074.235,4073.1099999999997,4073.1949999999997
2026-07-02 03:57:00,4073.205,4073.395,4071.3749999999995,4071.4449999999997
2026-07-02 03:58:00,4071.4550000000004,4071.965,4070.3650000000002,4070.38
2026-07-02 03:59:00,4070.4,4070.7499999999995,4069.2599999999998,4070.0950000000007
2026-07-02 04:00:00,4070.0649999999996,4072.6600000000003,4070.0649999999996,4070.9649999999997
2026-07-02 04:01:00,4070.9500000000007,4072.1649999999995,4070.27,4071.96
2026-07-02 04:02:00,4071.9449999999997,4072.835,4071.5599999999995,4072.3100000000004
2026-07-02 04:03:00,4072.2000000000003,4072.2000000000003,4069.755,4069.8099999999995
2026-07-02 04:04:00,4069.82,4071.535,4069.82,4071.535
2026-07-02 04:05:00,4071.575,4072.195,4070.865,4071.6949999999997
2026-07-02 04:06:00,4071.68,4072.6600000000003,4071.6499999999996,4072.6600000000003
2026-07-02 04:07:00,4072.63,4073.0149999999994,4071.915,4071.915
2026-07-02 04:08:00,4071.9049999999997,4072.0950000000003,4071.155,4071.275
2026-07-02 04:09:00,4071.3049999999994,4072.2049999999995,4070.6400000000003,4070.7549999999997
2026-07-02 04:10:00,4070.7250000000004,4071.21,4069.645,4069.6749999999993
2026-07-02 04:11:00,4069.685,4070.0249999999996,4068.68,4069.2050000000004
2026-07-02 04:12:00,4069.2549999999997,4069.53,4068.43,4068.745
2026-07-02 04:13:00,4068.75,4069.6,4068.2900000000004,4069.38
2026-07-02 04:14:00,4069.45,4070.445,4069.3600000000006,4070.23
2026-07-02 04:15:00,4070.23,4070.3450000000003,4069.2049999999995,4069.2950000000005
2026-07-02 04:16:00,4069.2750000000005,4069.82,4068.98,4069.82
2026-07-02 04:17:00,4069.8149999999996,4070.545,4068.965,4069.35
2026-07-02 04:18:00,4069.3650000000007,4069.41,4068.5699999999997,4068.885
2026-07-02 04:19:00,4068.91,4068.9800000000005,4066.76,4067.4900000000002
2026-07-02 04:20:00,4067.5399999999995,4067.945,4067.14,4067.4800000000005
2026-07-02 04:21:00,4067.51,4067.5699999999997,4066.8350000000005,4067.215
2026-07-02 04:22:00,4067.225,4067.225,4065.6400000000003,4065.7250000000004
2026-07-02 04:23:00,4065.705,4066.0049999999997,4065.2699999999995,4065.775
2026-07-02 04:24:00,4065.9500000000003,4065.9549999999995,4064.78,4064.79
2026-07-02 04:25:00,4064.8399999999997,4066.6399999999994,4064.5299999999997,4066.44
2026-07-02 04:26:00,4066.37,4066.845,4065.67,4065.9149999999995
2026-07-02 04:27:00,4065.8949999999995,4066.0800000000004,4065.305,4065.7799999999993
2026-07-02 04:28:00,4065.785,4065.9,4065.2999999999997,4065.41
2026-07-02 04:29:00,4065.4250000000006,4065.835,4064.255,4065.6800000000003
2026-07-02 04:30:00,4065.75,4066.6849999999995,4064.6549999999997,4065.43
2026-07-02 04:31:00,4065.4700000000007,4065.545,4062.9249999999997,4063.42
2026-07-02 04:32:00,4063.48,4064.4999999999995,4063.44,4064.1450000000004
2026-07-02 04:33:00,4064.125,4064.6,4063.3399999999992,4064.5200000000004
2026-07-02 04:34:00,4064.5700000000006,4064.58,4063.2400000000002,4063.375
2026-07-02 04:35:00,4063.4100000000003,4063.435,4062.7250000000004,4062.9300000000003
2026-07-02 04:36:00,4062.9550000000004,4064.4099999999994,4062.9550000000004,4064.34
2026-07-02 04:37:00,4064.36,4064.36,4063.36,4063.4950000000003
2026-07-02 04:38:00,4063.5149999999994,4064.085,4063.5149999999994,4063.7599999999998
2026-07-02 04:39:00,4063.8149999999996,4064.34,4063.0200000000004,4063.4100000000003
2026-07-02 04:40:00,4063.4100000000003,4063.5000000000005,4062.445,4062.8
2026-07-02 04:41:00,4062.8299999999995,4062.8450000000003,4061.565,4061.71
2026-07-02 04:42:00,4061.7400000000002,4063.4699999999993,4061.7000000000003,4063.44
2026-07-02 04:43:00,4063.455,4064.4550000000004,4063.0200000000004,4064.19
2026-07-02 04:44:00,4064.11,4064.11,4063.4299999999994,4063.48
2026-07-02 04:45:00,4063.44,4063.4749999999995,4062.31,4062.9550000000004
2026-07-02 04:46:00,4063.035,4063.92,4062.9400000000005,4063.7700000000004
2026-07-02 04:47:00,4063.7299999999996,4063.8199999999997,4062.18,4062.205
2026-07-02 04:48:00,4062.315,4062.6050000000005,4061.8300000000004,4062.6050000000005
2026-07-02 04:49:00,4062.5950000000003,4062.6050000000005,4061.72,4062.1949999999997
2026-07-02 04:50:00,4062.245,4062.9599999999996,4062.0400000000004,4062.6
2026-07-02 04:51:00,4062.56,4065.0499999999993,4062.4399999999996,4064.2400000000002
2026-07-02 04:52:00,4064.2650000000003,4065.2450000000003,4064.2400000000002,4065.11
2026-07-02 04:53:00,4065.0599999999995,4065.0950000000003,4064.16,4064.205
2026-07-02 04:54:00,4064.2200000000003,4064.3900000000003,4063.36,4063.36
2026-07-02 04:55:00,4063.215,4063.7950000000005,4062.6549999999993,4063.6250000000005
2026-07-02 04:56:00,4063.6049999999996,4063.9049999999997,4062.755,4062.8
2026-07-02 04:57:00,4062.8249999999994,4063.305,4061.9500000000003,4063.305
2026-07-02 04:58:00,4063.32,4063.485,4061.4449999999997,4062.0400000000004
2026-07-02 04:59:00,4062.0599999999995,4062.45,4060.6700000000005,4060.83
2026-07-02 05:00:00,4060.825,4061.4049999999997,4059.7499999999995,4060.93
2026-07-02 05:01:00,4060.935,4061.3199999999997,4059.8950000000004,4060.6949999999997
2026-07-02 05:02:00,4060.6749999999997,4061.02,4059.89,4059.95
2026-07-02 05:03:00,4059.98,4059.98,4058.7450000000003,4059.325
2026-07-02 05:04:00,4059.3450000000003,4060.7299999999996,4057.77,4059.34
2026-07-02 05:05:00,4059.365,4060.0750000000007,4059.075,4059.0900000000006
2026-07-02 05:06:00,4059.1099999999997,4059.245,4057.925,4057.965
2026-07-02 05:07:00,4057.985,4059.8950000000004,4057.985,4059.8950000000004
2026-07-02 05:08:00,4059.91,4060.975,4058.8,4058.88
2026-07-02 05:09:00,4058.9449999999997,4059.14,4057.995,4058.435
2026-07-02 05:10:00,4058.4000000000005,4059.305,4056.7049999999995,4056.745
2026-07-02 05:11:00,4056.7449999999994,4058.1400000000003,4056.255,4057.64
2026-07-02 05:12:00,4057.895,4059.305,4057.66,4057.91
2026-07-02 05:13:00,4057.955,4058.0,4054.415,4055.7050000000004
2026-07-02 05:14:00,4055.7400000000002,4056.4049999999993,4055.0749999999994,4055.8
2026-07-02 05:15:00,4055.7500000000005,4056.375,4054.7349999999997,4055.95
2026-07-02 05:16:00,4055.9799999999996,4057.21,4055.9049999999997,4056.87
2026-07-02 05:17:00,4056.9,4058.085,4056.9,4058.005
2026-07-02 05:18:00,4058.0150000000003,4058.9349999999995,4057.5099999999998,4058.8449999999993
2026-07-02 05:19:00,4058.8499999999995,4058.8499999999995,4057.3149999999996,4058.7149999999992
2026-07-02 05:20:00,4058.7000000000003,4059.635,4058.3849999999998,4058.86
2026-07-02 05:21:00,4058.88,4059.7499999999995,4058.63,4059.4300000000003
2026-07-02 05:22:00,4059.41,4059.46,4058.3600000000006,4058.99
2026-07-02 05:23:00,4058.9749999999995,4060.92,4058.8650000000002,4060.0300000000007
2026-07-02 05:24:00,4059.95,4062.3549999999996,4059.8849999999998,4061.625
2026-07-02 05:25:00,4061.5,4062.2599999999998,4059.53,4060.9300000000003
2026-07-02 05:26:00,4060.9750000000004,4060.99,4059.6800000000003,4060.895
2026-07-02 05:27:00,4060.865,4061.1549999999993,4059.3199999999997,4059.6600000000003
2026-07-02 05:28:00,4059.585,4059.6850000000004,4058.2200000000003,4058.9200000000005
2026-07-02 05:29:00,4059.3,4059.35,4057.495,4057.495
2026-07-02 05:30:00,4057.5649999999996,4061.9100000000003,4055.8450000000003,4061.085
2026-07-02 05:31:00,4061.105,4061.565,4058.565,4059.075
2026-07-02 05:32:00,4059.1049999999996,4059.49,4057.56,4057.715
2026-07-02 05:33:00,4058.1450000000004,4058.43,4053.2799999999993,4055.4900000000002
2026-07-02 05:34:00,4055.5499999999993,4056.97,4055.1249999999995,4056.1899999999996
2026-07-02 05:35:00,4056.415,4059.0400000000004,4055.435,4057.215
2026-07-02 05:36:00,4057.2400000000002,4058.305,4055.76,4058.0299999999993
2026-07-02 05:37:00,4058.1400000000003,4064.2399999999993,4058.1400000000003,4064.175
2026-07-02 05:38:00,4064.115,4066.445,4063.5149999999994,4065.305
2026-07-02 05:39:00,4065.2299999999996,4066.0700000000006,4062.305,4062.9549999999995
