,open,high,low,close
2026-03-06 01:26:00,5081.62,5086.065,5081.61,5085.971500000001
2026-03-06 01:27:00,5085.9745,5085.9745,5083.305,5083.615000000001
2026-03-06 01:28:00,5083.610000000001,5086.705000000001,5083.33,5086.255
2026-03-06 01:29:00,5086.328,5088.8585,5085.66,5085.925
2026-03-06 01:30:00,5086.04,5088.7,5085.752,5088.275000000001
2026-03-06 01:31:00,5088.295,5091.5599999999995,5088.145,5089.25
2026-03-06 01:32:00,5089.275,5091.6685,5086.549999999999,5091.548500000001
2026-03-06 01:33:00,5091.528499999999,5097.553499999999,5090.885,5095.25
2026-03-06 01:34:00,5095.219999999999,5099.97,5094.08,5099.2699999999995
2026-03-06 01:35:00,5099.250000000001,5103.335,5097.735000000001,5102.705
2026-03-06 01:36:00,5102.605,5105.1335,5100.43,5104.2
2026-03-06 01:37:00,5104.099999999999,5108.700000000001,5103.33,5107.2699999999995
2026-03-06 01:38:00,5107.23,5108.445000000001,5103.502,5108.334999999999
2026-03-06 01:39:00,5108.360000000001,5109.565,5105.620000000001,5108.843500000001
2026-03-06 01:40:00,5108.9085,5113.9785,5108.5650000000005,5113.3099999999995
2026-03-06 01:41:00,5113.29,5114.195,5110.61,5113.429999999999
2026-03-06 01:42:00,5112.57,5118.28,5112.57,5114.655000000001
2026-03-06 01:43:00,5114.705,5120.4435,5114.485000000001,5119.464999999999
2026-03-06 01:44:00,5119.415,5119.415,5113.62,5118.535
2026-03-06 01:45:00,5118.5,5121.36,5117.740000000001,5120.16
2026-03-06 01:46:00,5120.135,5121.55,5119.35,5120.62
2026-03-06 01:47:00,5120.55,5121.4,5119.005,5119.835000000001
2026-03-06 01:48:00,5119.933,5121.09,5118.8,5119.92
2026-03-06 01:49:00,5119.8099999999995,5121.465,5118.835,5121.2935
2026-03-06 01:50:00,5121.3949999999995,5132.685,5121.3949999999995,5132.195
2026-03-06 01:51:00,5132.224999999999,5137.415,5129.71,5137.2765
2026-03-06 01:52:00,5137.23,5140.84,5135.825,5137.820000000001
2026-03-06 01:53:00,5137.77,5138.53,5134.29,5136.6
2026-03-06 01:54:00,5136.58,5141.4400000000005,5136.25,5140.09
2026-03-06 01:55:00,5140.0599999999995,5141.81,5134.915,5140.25
2026-03-06 01:56:00,5140.505,5143.595,5138.48,5141.620000000001
2026-03-06 01:57:00,5141.719999999999,5144.04,5136.835,5137.09
2026-03-06 01:58:00,5137.07,5140.014999999999,5135.535,5135.5599999999995
2026-03-06 01:59:00,5135.59,5136.8099999999995,5134.365,5134.725
2026-03-06 02:00:00,5134.61,5138.514999999999,5133.845,5137.29
2026-03-06 02:01:00,5137.205,5137.39,5133.9415,5134.990000000001
2026-03-06 02:02:00,5134.959999999999,5136.965,5131.67,5133.94
2026-03-06 02:03:00,5133.91,5135.5,5129.19,5133.13
2026-03-06 02:04:00,5133.135,5134.88,5129.84,5131.07
2026-03-06 02:05:00,5130.92,5131.18,5126.78,5127.79
2026-03-06 02:06:00,5127.69,5130.97,5127.240000000001,5128.85
2026-03-06 02:07:00,5127.835,5128.19,5126.435,5126.900000000001
2026-03-06 02:08:00,5126.85,5130.159999999999,5126.42,5130.159999999999
2026-03-06 02:09:00,5130.185,5133.35,5128.595,5129.8115
2026-03-06 02:10:00,5129.8565,5129.8565,5125.51,5127.200000000001
2026-03-06 02:11:00,5127.4465,5128.826499999999,5126.2699999999995,5128.77
2026-03-06 02:12:00,5128.807000000001,5132.93,5128.535,5131.66
2026-03-06 02:13:00,5131.685,5135.290000000001,5130.625,5134.990000000001
2026-03-06 02:14:00,5134.945000000001,5135.025000000001,5130.1900000000005,5130.585
2026-03-06 02:15:00,5130.629999999999,5131.49,5129.79,5130.474999999999
2026-03-06 02:16:00,5130.490000000001,5133.96,5129.170000000001,5133.96
2026-03-06 02:17:00,5134.05,5134.6,5130.110000000001,5130.500000000001
2026-03-06 02:18:00,5130.48,5132.93,5130.17,5130.450000000001
2026-03-06 02:19:00,5130.469999999999,5131.39,5127.975,5129.87
2026-03-06 02:20:00,5129.84,5131.76,5129.42,5131.08
2026-03-06 02:21:00,5131.055,5131.07,5128.43,5129.6015
2026-03-06 02:22:00,5129.6165,5130.2415,5127.9815,5129.74
2026-03-06 02:23:00,5129.78,5132.23,5129.089999999999,5131.2
2026-03-06 02:24:00,5131.16,5132.825,5129.5,5129.5
2026-03-06 02:25:00,5129.525,5131.860000000001,5129.179999999999,5130.5199999999995
2026-03-06 02:26:00,5130.606500000001,5131.9800000000005,5129.67,5131.9800000000005
2026-03-06 02:27:00,5132.5635,5132.5635,5128.15,5131.76
2026-03-06 02:28:00,5131.718,5132.86,5129.089999999999,5130.09
2026-03-06 02:29:00,5130.119999999999,5130.26,5128.76,5129.19
2026-03-06 02:30:00,5129.215,5129.515,5126.4015,5127.205
2026-03-06 02:31:00,5127.285,5128.57,5126.23,5127.565
2026-03-06 02:32:00,5127.460000000001,5131.33,5126.32,5131.33
2026-03-06 02:33:00,5131.35,5132.133500000001,5126.555,5128.04
2026-03-06 02:34:00,5128.06,5128.45,5126.12,5127.219999999999
2026-03-06 02:35:00,5127.150000000001,5130.1,5126.65,5129.210000000001
2026-03-06 02:36:00,5129.28,5130.159999999999,5128.5,5130.119999999999
2026-03-06 02:37:00,5130.09,5130.625,5128.610000000001,5129.115
2026-03-06 02:38:00,5129.16,5129.43,5125.3550000000005,5126.2
2026-03-06 02:39:00,5126.179999999999,5129.000000000001,5125.99,5128.28
2026-03-06 02:40:00,5128.34,5128.49,5123.53,5123.53
2026-03-06 02:41:00,5123.5315,5123.909999999999,5122.27,5123.565
2026-03-06 02:42:00,5123.54,5125.570000000001,5122.960000000001,5125.4400000000005
2026-03-06 02:43:00,5125.27,5126.43,5124.315,5126.43
2026-03-06 02:44:00,5126.39,5126.39,5124.5199999999995,5124.5199999999995
2026-03-06 02:45:00,5124.48,5125.94,5123.29,5124.93
2026-03-06 02:46:00,5124.955,5127.299999999999,5124.139999999999,5127.280000000001
2026-03-06 02:47:00,5127.259999999999,5129.36,5127.05,5127.200000000001
2026-03-06 02:48:00,5127.169999999999,5127.8535,5123.9800000000005,5125.188
2026-03-06 02:49:00,5125.195,5125.55,5123.455,5124.250000000001
2026-03-06 02:50:00,5124.275,5124.8099999999995,5123.03,5124.76
2026-03-06 02:51:00,5124.78,5128.12,5124.765,5127.985
2026-03-06 02:52:00,5128.22,5128.610000000001,5127.27,5128.545
2026-03-06 02:53:00,5128.52,5128.924999999999,5125.31,5125.974999999999
2026-03-06 02:54:00,5126.0199999999995,5127.129999999999,5123.995,5124.88
2026-03-06 02:55:00,5124.93,5125.490000000001,5123.89,5125.27
2026-03-06 02:56:00,5125.325,5127.200000000001,5124.1,5124.87
2026-03-06 02:57:00,5124.85,5126.251499999999,5124.78,5125.7964999999995
2026-03-06 02:58:00,5125.811500000001,5127.14,5125.065,5125.27
2026-03-06 02:59:00,5125.21,5127.61,5125.016500000001,5126.36
2026-03-06 03:00:00,5126.32,5129.99,5125.14,5129.96
2026-03-06 03:01:00,5129.93,5130.09,5127.719999999999,5127.719999999999
2026-03-06 03:02:00,5127.75,5128.15,5125.99,5126.275
2026-03-06 03:03:00,5126.25,5130.79,5124.48,5128.990000000001
2026-03-06 03:04:00,5128.919999999999,5130.240000000001,5128.749999999999,5129.85
2026-03-06 03:05:00,5129.88,5131.235,5126.5,5127.169999999999
2026-03-06 03:06:00,5127.070000000001,5130.045,5126.949999999999,5129.93
2026-03-06 03:07:00,5129.95,5133.025,5129.32,5132.59
2026-03-06 03:08:00,5132.5,5133.1900000000005,5131.6,5132.160000000001
2026-03-06 03:09:00,5132.139999999999,5133.05,5130.82,5131.15
2026-03-06 03:10:00,5131.13,5134.099999999999,5129.935,5132.65
2026-03-06 03:11:00,5132.68,5134.37,5131.21,5133.965
2026-03-06 03:12:00,5133.925,5135.088500000001,5132.865,5133.135
2026-03-06 03:13:00,5133.165,5134.15,5132.040000000001,5132.210000000001
2026-03-06 03:14:00,5132.22,5133.4885,5130.96,5133.16
2026-03-06 03:15:00,5133.14,5133.27,5131.1235,5131.193499999999
2026-03-06 03:16:00,5131.1735,5134.9835,5131.1535,5134.9385
2026-03-06 03:17:00,5134.9285,5137.013500000001,5134.72,5135.44
2026-03-06 03:18:00,5135.474999999999,5135.94,5133.345,5135.67
2026-03-06 03:19:00,5135.6449999999995,5139.2,5135.330000000001,5138.82
2026-03-06 03:20:00,5138.8,5140.3949999999995,5138.290000000001,5138.925
2026-03-06 03:21:00,5138.93,5139.035,5135.68,5136.175
2026-03-06 03:22:00,5136.155,5137.23,5134.765,5136.785000000001
2026-03-06 03:23:00,5136.855,5139.125,5136.615000000001,5138.98
2026-03-06 03:24:00,5138.955,5141.358499999999,5138.460000000001,5140.695
2026-03-06 03:25:00,5140.475,5140.895,5139.794999999999,5140.66
2026-03-06 03:26:00,5140.72,5141.456499999999,5136.620000000001,5137.08
2026-03-06 03:27:00,5137.12,5137.51,5135.74,5135.8315
2026-03-06 03:28:00,5135.7265,5136.454999999999,5134.66,5136.135
2026-03-06 03:29:00,5135.955,5137.0885,5135.275,5136.724999999999
2026-03-06 03:30:00,5136.645,5138.248500000001,5135.575,5137.8535
2026-03-06 03:31:00,5137.8435,5137.8435,5136.155,5136.45
2026-03-06 03:32:00,5136.475,5136.655000000001,5132.995,5132.995
2026-03-06 03:33:00,5132.965,5134.155,5132.179999999999,5133.695
2026-03-06 03:34:00,5133.759999999999,5134.2115,5132.835,5132.835
2026-03-06 03:35:00,5132.8165,5134.6585000000005,5131.650000000001,5134.6585000000005
2026-03-06 03:36:00,5134.705,5136.295,5134.615,5135.965
2026-03-06 03:37:00,5135.905,5136.26,5133.435,5133.6165
2026-03-06 03:38:00,5133.655000000001,5133.674999999999,5131.851500000001,5132.0585
2026-03-06 03:39:00,5132.016500000001,5132.8414999999995,5129.6565,5129.8
2026-03-06 03:40:00,5129.805,5130.7235,5129.1515,5129.805
2026-03-06 03:41:00,5129.835,5130.474999999999,5129.1865,5130.204999999999
2026-03-06 03:42:00,5130.18,5131.065,5129.1465,5130.3815
2026-03-06 03:43:00,5130.3865000000005,5131.6565,5130.326499999999,5131.285
2026-03-06 03:44:00,5131.715,5132.7085,5131.505,5132.585
2026-03-06 03:45:00,5132.5199999999995,5133.2,5130.875,5131.6535
2026-03-06 03:46:00,5131.6635,5134.685,5130.360000000001,5133.815
2026-03-06 03:47:00,5133.835000000001,5134.5865,5133.025,5134.3415
2026-03-06 03:48:00,5134.32,5134.32,5132.085,5132.120000000001
2026-03-06 03:49:00,5132.156500000001,5134.4115,5131.905000000001,5133.8949999999995
2026-03-06 03:50:00,5133.9,5133.905,5132.2065,5133.2115
2026-03-06 03:51:00,5133.235000000001,5133.965,5131.971500000001,5132.106500000001
2026-03-06 03:52:00,5132.139999999999,5132.139999999999,5131.1665,5132.0965
2026-03-06 03:53:00,5132.106500000001,5132.895,5132.081499999999,5132.4465
2026-03-06 03:54:00,5132.2615,5132.32,5131.2065,5131.355
2026-03-06 03:55:00,5131.325,5132.415,5131.1415,5132.335000000001
2026-03-06 03:56:00,5131.685,5131.959999999999,5130.536499999999,5131.4965
2026-03-06 03:57:00,5131.6415,5131.846500000001,5129.9165,5130.1050000000005
2026-03-06 03:58:00,5130.12,5131.2865,5130.0650000000005,5131.0965
2026-03-06 03:59:00,5131.1265,5131.990000000001,5130.516500000001,5131.125
2026-03-06 04:00:00,5131.165,5132.3099999999995,5130.615,5131.1765000000005
2026-03-06 04:01:00,5131.155,5132.61,5131.155,5132.585
2026-03-06 04:02:00,5132.575,5134.025,5132.495,5133.3550000000005
2026-03-06 04:03:00,5133.325,5134.315,5133.325,5134.2915
2026-03-06 04:04:00,5134.2965,5134.975,5133.361499999999,5134.265
2026-03-06 04:05:00,5134.2765,5135.231500000001,5134.245,5134.7165
2026-03-06 04:06:00,5134.7065,5135.45,5134.075,5135.326499999999
2026-03-06 04:07:00,5135.361500000001,5135.6215,5133.630999999999,5134.315
2026-03-06 04:08:00,5134.29,5134.985000000001,5131.485,5132.215
2026-03-06 04:09:00,5132.335000000001,5134.7465,5131.8015000000005,5134.3315
2026-03-06 04:10:00,5134.4065,5134.925,5134.0,5134.005
2026-03-06 04:11:00,5134.01,5134.1465,5133.5215,5133.706499999999
2026-03-06 04:12:00,5133.691500000001,5135.9349999999995,5132.8965,5135.915
2026-03-06 04:13:00,5135.885,5136.17,5134.825,5135.585
2026-03-06 04:14:00,5135.605,5135.635,5134.950000000001,5135.264999999999
2026-03-06 04:15:00,5135.3414999999995,5136.515,5135.3414999999995,5135.405
2026-03-06 04:16:00,5135.325000000001,5135.465,5134.415,5134.775000000001
2026-03-06 04:17:00,5134.705,5135.1385,5133.490000000001,5133.95
2026-03-06 04:18:00,5133.974999999999,5134.295,5132.965,5133.374999999999
2026-03-06 04:19:00,5133.085,5133.735,5133.085,5133.405000000001
2026-03-06 04:20:00,5133.379999999999,5133.610000000001,5131.996499999999,5132.835
2026-03-06 04:21:00,5132.81,5132.895,5131.39,5131.415
2026-03-06 04:22:00,5131.375,5131.535,5131.015,5131.165
2026-03-06 04:23:00,5131.19,5132.099999999999,5131.19,5131.695000000001
2026-03-06 04:24:00,5131.681500000001,5131.964999999999,5130.7415,5130.7415
2026-03-06 04:25:00,5130.7315,5130.736500000001,5129.515,5129.5835
2026-03-06 04:26:00,5129.5935,5130.415,5128.0315,5128.0615
2026-03-06 04:27:00,5128.0465,5128.825000000001,5127.705,5128.749999999999
2026-03-06 04:28:00,5128.7300000000005,5130.209999999999,5128.7300000000005,5130.209999999999
2026-03-06 04:29:00,5130.070000000001,5130.410000000001,5129.37,5129.69
2026-03-06 04:30:00,5129.72,5130.599999999999,5129.72,5130.509999999999
2026-03-06 04:31:00,5130.7015,5132.094999999999,5130.556500000001,5131.789999999999
2026-03-06 04:32:00,5131.7300000000005,5133.13,5131.625,5133.08
2026-03-06 04:33:00,5133.04,5133.625,5132.495,5132.53
2026-03-06 04:34:00,5132.57,5132.57,5129.7365,5129.7365
2026-03-06 04:35:00,5129.7315,5129.7315,5128.25,5129.315
2026-03-06 04:36:00,5129.29,5129.38,5128.59,5129.349999999999
2026-03-06 04:37:00,5129.295,5130.27,5128.54,5129.76
2026-03-06 04:38:00,5129.715,5130.08,5129.715,5130.02
2026-03-06 04:39:00,5129.91,5131.07,5129.865,5130.419999999999
2026-03-06 04:40:00,5130.549999999999,5130.955,5129.95,5130.48
2026-03-06 04:41:00,5130.459999999999,5131.2435000000005,5130.05,5130.500000000001
2026-03-06 04:42:00,5130.530000000001,5133.195,5130.530000000001,5133.06
2026-03-06 04:43:00,5133.04,5133.06,5131.8,5132.62
2026-03-06 04:44:00,5132.9484999999995,5133.02,5132.5599999999995,5132.69
2026-03-06 04:45:00,5132.75,5133.84,5132.75,5133.750000000001
2026-03-06 04:46:00,5133.73,5133.73,5132.82,5133.12
2026-03-06 04:47:00,5133.16,5133.4435,5132.61,5132.66
2026-03-06 04:48:00,5132.725,5132.91,5131.1,5131.780000000001
2026-03-06 04:49:00,5131.77,5134.035,5131.699999999999,5133.700000000001
2026-03-06 04:50:00,5134.4285,5135.7735,5134.3585,5135.13
2026-03-06 04:51:00,5135.1,5135.1,5133.795,5134.27
2026-03-06 04:52:00,5134.24,5135.615,5134.17,5135.115000000001
2026-03-06 04:53:00,5135.070000000001,5136.025,5134.595,5135.174999999999
2026-03-06 04:54:00,5134.6900000000005,5134.6900000000005,5133.21,5133.21
2026-03-06 04:55:00,5133.255,5133.400000000001,5132.17,5132.76
2026-03-06 04:56:00,5132.66,5132.83,5130.254999999999,5130.254999999999
2026-03-06 04:57:00,5130.2915,5130.2915,5127.135,5127.135
2026-03-06 04:58:00,5127.214999999999,5128.41,5126.2365,5128.26
2026-03-06 04:59:00,5128.365,5128.56,5127.450000000001,5127.67
2026-03-06 05:00:00,5127.5599999999995,5128.49,5123.79,5124.1565
2026-03-06 05:01:00,5124.161499999999,5125.34,5123.8150000000005,5125.26
2026-03-06 05:02:00,5125.4465,5127.450000000001,5125.06,5126.3
2026-03-06 05:03:00,5126.28,5127.500000000001,5126.25,5126.91
2026-03-06 05:04:00,5126.81,5130.110000000001,5126.81,5128.81
2026-03-06 05:05:00,5128.830000000001,5129.99,5128.07,5129.85
2026-03-06 05:06:00,5129.82,5129.9400000000005,5128.33,5128.905000000001
2026-03-06 05:07:00,5128.9400000000005,5129.130000000001,5125.539999999999,5125.830000000001
2026-03-06 05:08:00,5125.851500000001,5126.34,5124.3099999999995,5125.08
2026-03-06 05:09:00,5125.06,5125.06,5123.04,5123.04
2026-03-06 05:10:00,5123.009999999999,5124.63,5123.009999999999,5123.56
2026-03-06 05:11:00,5123.53,5124.96,5123.39,5124.96
2026-03-06 05:12:00,5124.93,5126.8135,5124.93,5126.7
2026-03-06 05:13:00,5126.6585,5127.06,5126.009999999999,5127.025000000001
2026-03-06 05:14:00,5127.0,5128.095,5126.775,5126.8550000000005
2026-03-06 05:15:00,5126.34,5126.860000000001,5125.929999999999,5126.82
2026-03-06 05:16:00,5126.7685,5127.549999999999,5126.48,5127.339999999999
2026-03-06 05:17:00,5127.419999999999,5128.08,5127.259999999999,5127.889999999999
2026-03-06 05:18:00,5127.9465,5129.34,5127.9465,5128.49
2026-03-06 05:19:00,5128.41,5128.919999999999,5128.0135,5128.709999999999
2026-03-06 05:20:00,5128.68,5128.9400000000005,5126.52,5126.7
2026-03-06 05:21:00,5126.74,5127.59,5125.07,5125.07
2026-03-06 05:22:00,5124.99,5125.660000000001,5124.06,5124.205
2026-03-06 05:23:00,5124.169999999999,5126.22,5122.920000000001,5125.535
2026-03-06 05:24:00,5125.485000000001,5128.025,5124.99,5128.025
2026-03-06 05:25:00,5128.035,5128.6785,5127.485,5127.5199999999995
2026-03-06 05:26:00,5127.540000000001,5127.99,5126.09,5127.875
2026-03-06 05:27:00,5127.87,5128.353,5126.875,5127.474999999999
2026-03-06 05:28:00,5127.500000000001,5128.918500000001,5127.48,5128.015
2026-03-06 05:29:00,5128.06,5130.3435,5127.935,5129.985
2026-03-06 05:30:00,5129.995,5130.335,5122.91,5123.67
2026-03-06 05:31:00,5123.74,5124.06,5121.84,5122.870000000001
2026-03-06 05:32:00,5122.889999999999,5124.925,5121.8935,5124.925
2026-03-06 05:33:00,5124.8935,5126.049999999999,5123.76,5125.16
2026-03-06 05:34:00,5125.215,5125.695000000001,5121.76,5124.974999999999
2026-03-06 05:35:00,5124.8,5127.9,5124.355,5126.949999999999
2026-03-06 05:36:00,5126.860000000001,5127.94,5125.870000000001,5125.910000000001
2026-03-06 05:37:00,5125.884999999999,5126.21,5122.969999999999,5125.955000000001
2026-03-06 05:38:00,5125.889999999999,5125.955000000001,5119.255,5121.69
2026-03-06 05:39:00,5121.74,5122.265,5120.035,5121.74
2026-03-06 05:40:00,5121.7285,5122.835,5120.28,5122.1
2026-03-06 05:41:00,5122.12,5123.11,5119.17,5121.290000000001
2026-03-06 05:42:00,5121.405,5122.34,5119.69,5119.96
2026-03-06 05:43:00,5119.98,5122.17,5119.7885,5122.06
2026-03-06 05:44:00,5122.09,5122.31,5120.6435,5121.255
2026-03-06 05:45:00,5121.28,5123.595,5121.28,5122.245
2026-03-06 05:46:00,5122.0285,5122.0285,5119.483499999999,5120.69
2026-03-06 05:47:00,5120.72,5121.253500000001,5119.265,5119.865
2026-03-06 05:48:00,5119.8135,5122.3235,5118.44,5121.038500000001
2026-03-06 05:49:00,5121.0085,5121.123500000001,5115.235,5116.183499999999
2026-03-06 05:50:00,5116.1935,5120.959999999999,5114.435,5119.9935
2026-03-06 05:51:00,5120.115,5120.115,5117.9235,5119.2735
2026-03-06 05:52:00,5119.378500000001,5119.9484999999995,5114.6185000000005,5115.9985
2026-03-06 05:53:00,5116.0685,5119.6984999999995,5115.7335,5119.0585
2026-03-06 05:54:00,5119.1885,5120.1735,5118.305,5118.4800000000005
2026-03-06 05:55:00,5118.44,5118.44,5116.55,5117.9535000000005
2026-03-06 05:56:00,5117.968500000001,5118.4185,5114.919999999999,5115.715
2026-03-06 05:57:00,5115.6735,5120.3785,5115.375,5118.935
2026-03-06 05:58:00,5118.905,5119.005,5117.400000000001,5117.43
2026-03-06 05:59:00,5116.7615,5117.4800000000005,5115.15,5117.46
2026-03-06 06:00:00,5117.575,5117.575,5114.365,5115.97
2026-03-06 06:01:00,5116.0,5116.3615,5110.025000000001,5110.8615
2026-03-06 06:02:00,5110.93,5113.72,5109.1715,5113.18
2026-03-06 06:03:00,5113.375,5113.69,5111.29,5112.09
2026-03-06 06:04:00,5112.115,5114.06,5111.0,5113.849999999999
2026-03-06 06:05:00,5113.82,5115.22,5113.360000000001,5114.16
2026-03-06 06:06:00,5114.085,5117.07,5113.985,5116.905
2026-03-06 06:07:00,5116.96,5120.935,5115.975,5120.41
2026-03-06 06:08:00,5120.4349999999995,5121.57,5118.45,5118.46
2026-03-06 06:09:00,5118.3715,5118.38,5116.724999999999,5117.335
2026-03-06 06:10:00,5117.24,5117.990000000001,5112.3,5116.389999999999
2026-03-06 06:11:00,5116.365000000001,5116.73,5115.035,5116.509999999999
2026-03-06 06:12:00,5116.48,5117.81,5115.62,5116.150000000001
2026-03-06 06:13:00,5116.08,5116.599999999999,5115.2,5116.31
2026-03-06 06:14:00,5116.365000000001,5117.195,5115.84,5116.410000000001
