,open,high,low,close
2025-11-20 09:08:00,4068.835,4068.87,4065.835,4066.405
2025-11-20 09:09:00,4066.374999999999,4067.3135,4065.7,4066.7850000000003
2025-11-20 09:10:00,4066.76,4068.825,4065.9765,4066.6849999999995
2025-11-20 09:11:00,4067.0299999999997,4069.37,4066.56,4069.2499999999995
2025-11-20 09:12:00,4069.41,4072.8049999999994,4069.285,4070.7599999999998
2025-11-20 09:13:00,4070.7899999999995,4071.0750000000003,4068.865,4069.1699999999996
2025-11-20 09:14:00,4069.1149999999993,4069.565,4067.7999999999997,4068.86
2025-11-20 09:15:00,4068.88,4070.48,4067.77,4069.59
2025-11-20 09:16:00,4069.54,4071.785,4069.3600000000006,4069.4500000000007
2025-11-20 09:17:00,4069.475,4071.0899999999997,4066.9250000000006,4068.055
2025-11-20 09:18:00,4068.0850000000005,4068.56,4065.2000000000003,4065.2200000000003
2025-11-20 09:19:00,4065.2550000000006,4065.2550000000006,4063.2599999999998,4063.6150000000002
2025-11-20 09:20:00,4063.55,4067.51,4063.55,4066.6349999999993
2025-11-20 09:21:00,4066.67,4068.2000000000003,4066.1749999999997,4067.7300000000005
2025-11-20 09:22:00,4067.7850000000008,4068.9049999999993,4067.255,4067.6299999999997
2025-11-20 09:23:00,4067.66,4068.195,4066.4500000000003,4067.02
2025-11-20 09:24:00,4067.05,4067.3450000000003,4063.9399999999996,4063.9399999999996
2025-11-20 09:25:00,4063.92,4064.5250000000005,4062.7200000000003,4063.185
2025-11-20 09:26:00,4063.21,4065.0999999999995,4062.4449999999997,4063.1065
2025-11-20 09:27:00,4063.0700000000006,4063.0700000000006,4060.98,4061.52
2025-11-20 09:28:00,4062.03,4062.7200000000003,4060.5000000000005,4061.6515
2025-11-20 09:29:00,4061.5700000000006,4061.94,4058.8849999999993,4059.325
2025-11-20 09:30:00,4059.3,4061.08,4058.1949999999997,4060.3250000000003
2025-11-20 09:31:00,4060.4399999999996,4060.925,4055.7734999999993,4056.2
2025-11-20 09:32:00,4056.16,4058.435,4056.1549999999997,4057.9300000000003
2025-11-20 09:33:00,4057.9899999999993,4060.5784999999996,4057.9899999999993,4060.3049999999994
2025-11-20 09:34:00,4060.36,4061.3749999999995,4059.93,4060.62
2025-11-20 09:35:00,4060.5899999999997,4063.2549999999997,4059.7449999999994,4063.2549999999997
2025-11-20 09:36:00,4063.2435,4064.2400000000002,4062.8050000000003,4063.915
2025-11-20 09:37:00,4063.89,4067.0249999999996,4062.605,4065.0135000000005
2025-11-20 09:38:00,4065.0085,4065.0085,4063.165,4063.7235000000005
2025-11-20 09:39:00,4063.7084999999997,4065.0035000000003,4062.7335000000003,4064.935
2025-11-20 09:40:00,4064.9585,4065.69,4064.0,4064.3035
2025-11-20 09:41:00,4064.28,4065.6885,4063.7050000000004,4064.725
2025-11-20 09:42:00,4064.6585,4066.2350000000006,4064.3935,4065.835
2025-11-20 09:43:00,4065.81,4067.6050000000005,4064.5200000000004,4066.7999999999997
2025-11-20 09:44:00,4066.7850000000003,4067.035,4063.4550000000004,4063.6549999999997
2025-11-20 09:45:00,4063.7384999999995,4064.17,4062.0784999999996,4063.8385
2025-11-20 09:46:00,4063.8535000000006,4065.3734999999997,4063.2549999999997,4064.235
2025-11-20 09:47:00,4064.2685,4064.2685,4062.1049999999996,4062.8150000000005
2025-11-20 09:48:00,4062.8585000000003,4063.39,4060.795,4061.41
2025-11-20 09:49:00,4061.3799999999997,4062.545,4059.8199999999997,4061.77
2025-11-20 09:50:00,4061.795,4064.805,4061.6349999999998,4064.6535
2025-11-20 09:51:00,4064.7000000000007,4065.715,4064.5049999999997,4065.2249999999995
2025-11-20 09:52:00,4065.1949999999997,4068.3399999999997,4065.0999999999995,4068.055
2025-11-20 09:53:00,4068.1349999999993,4069.1050000000005,4066.3650000000002,4067.19
2025-11-20 09:54:00,4067.16,4067.615,4065.8699999999994,4067.615
2025-11-20 09:55:00,4067.6500000000005,4068.859999999999,4066.7500000000005,4066.8149999999996
2025-11-20 09:56:00,4066.7950000000005,4067.0699999999997,4066.115,4066.53
2025-11-20 09:57:00,4066.5549999999994,4067.1549999999997,4064.96,4065.9750000000004
2025-11-20 09:58:00,4065.9949999999994,4066.415,4063.8850000000007,4064.5400000000004
2025-11-20 09:59:00,4064.4449999999997,4064.9699999999993,4063.995,4064.215
2025-11-20 10:00:00,4064.245,4064.875,4064.175,4064.765
2025-11-20 10:01:00,4064.745,4065.045,4063.465,4064.255
2025-11-20 10:02:00,4064.235,4066.370000000001,4063.865,4065.1650000000004
2025-11-20 10:03:00,4065.1849999999995,4067.4549999999995,4064.8250000000003,4067.4049999999993
2025-11-20 10:04:00,4067.415,4068.3149999999996,4067.035,4067.505
2025-11-20 10:05:00,4067.4700000000003,4068.045,4067.015,4067.135
2025-11-20 10:06:00,4066.8050000000003,4068.0,4066.2949999999996,4068.0
2025-11-20 10:07:00,4067.975,4068.0,4067.115,4067.51
2025-11-20 10:08:00,4067.4750000000004,4067.5449999999996,4065.9100000000003,4066.3349999999996
2025-11-20 10:09:00,4066.31,4068.145,4066.31,4067.34
2025-11-20 10:10:00,4066.7249999999995,4066.9399999999996,4064.5264999999995,4064.5364999999997
2025-11-20 10:11:00,4064.4949999999994,4064.895,4063.23,4063.2400000000002
2025-11-20 10:12:00,4063.2549999999997,4063.38,4062.2749999999996,4063.15
2025-11-20 10:13:00,4063.1749999999997,4063.335,4059.7115000000003,4059.825
2025-11-20 10:14:00,4059.8050000000003,4062.9365,4058.9349999999995,4059.6850000000004
2025-11-20 10:15:00,4059.6600000000003,4061.655,4059.585,4061.085
2025-11-20 10:16:00,4061.05,4063.5265000000004,4060.275,4063.0265
2025-11-20 10:17:00,4063.0415,4063.9365,4062.6265000000003,4062.7415
2025-11-20 10:18:00,4062.8115000000003,4063.2265,4062.0800000000004,4062.7250000000004
2025-11-20 10:19:00,4062.7714999999994,4062.7714999999994,4060.4550000000004,4060.77
2025-11-20 10:20:00,4060.7635,4062.97,4060.5649999999996,4062.795
2025-11-20 10:21:00,4062.78,4062.9435000000003,4061.3250000000003,4061.8849999999993
2025-11-20 10:22:00,4061.9150000000004,4061.96,4060.14,4060.185
2025-11-20 10:23:00,4060.2050000000004,4061.73,4058.285,4061.2700000000004
2025-11-20 10:24:00,4061.2400000000002,4062.0249999999996,4059.97,4061.9135
2025-11-20 10:25:00,4061.9100000000003,4063.6385000000005,4061.4800000000005,4062.8684999999996
2025-11-20 10:26:00,4062.8585000000003,4063.315,4062.2799999999997,4063.23
2025-11-20 10:27:00,4063.205,4063.4479999999994,4062.25,4063.265
2025-11-20 10:28:00,4063.305,4064.0,4062.9199999999996,4063.7150000000006
2025-11-20 10:29:00,4063.745,4064.1234999999997,4061.62,4061.62
2025-11-20 10:30:00,4061.5099999999998,4064.0135,4061.3849999999998,4063.5585000000005
2025-11-20 10:31:00,4063.6534999999994,4064.0299999999997,4063.1100000000006,4063.7585
2025-11-20 10:32:00,4063.7999999999997,4065.1600000000003,4063.375,4064.945
2025-11-20 10:33:00,4064.905,4066.7799999999997,4064.6349999999998,4066.7799999999997
2025-11-20 10:34:00,4066.7249999999995,4067.135,4064.245,4065.0850000000005
2025-11-20 10:35:00,4065.1650000000004,4066.0735000000004,4064.425,4064.7785
2025-11-20 10:36:00,4064.8849999999998,4065.365,4064.0715,4064.6950000000006
2025-11-20 10:37:00,4064.6749999999997,4064.6749999999997,4062.8799999999997,4062.9049999999997
2025-11-20 10:38:00,4062.8985000000002,4063.7185000000004,4062.1099999999997,4062.435
2025-11-20 10:39:00,4062.455,4063.88,4061.855,4063.635
2025-11-20 10:40:00,4063.2400000000002,4063.6549999999997,4061.9150000000004,4062.25
2025-11-20 10:41:00,4062.22,4064.79,4062.22,4064.79
2025-11-20 10:42:00,4064.9249999999993,4065.9785,4064.77,4065.7435
2025-11-20 10:43:00,4065.7835,4065.8935,4064.065,4064.3285
2025-11-20 10:44:00,4064.3085,4064.3085,4063.1299999999997,4063.6134999999995
2025-11-20 10:45:00,4063.2850000000003,4063.7884999999997,4062.31,4063.165
2025-11-20 10:46:00,4062.8349999999996,4063.505,4062.1134999999995,4062.8734999999997
2025-11-20 10:47:00,4062.585,4064.05,4062.29,4063.72
2025-11-20 10:48:00,4063.447,4064.0285,4063.335,4063.6150000000002
2025-11-20 10:49:00,4063.6434999999997,4065.1484999999993,4063.3185,4063.5135
2025-11-20 10:50:00,4063.38,4063.5135,4062.1750000000006,4062.4849999999997
2025-11-20 10:51:00,4062.48,4064.0135,4062.48,4063.9035
2025-11-20 10:52:00,4063.8985000000007,4064.0335,4062.995,4063.44
2025-11-20 10:53:00,4063.46,4063.98,4060.7685,4062.3235
2025-11-20 10:54:00,4062.2434999999996,4062.2799999999997,4060.7,4060.8050000000007
2025-11-20 10:55:00,4060.6549999999997,4062.0035000000003,4058.9034999999994,4059.4285
2025-11-20 10:56:00,4059.3535,4062.1485,4058.4435,4060.6499999999996
2025-11-20 10:57:00,4060.665,4061.495,4058.8350000000005,4060.885
2025-11-20 10:58:00,4060.8450000000003,4061.645,4060.405,4061.4135000000006
2025-11-20 10:59:00,4061.4350000000004,4061.620000000001,4059.5550000000003,4059.9050000000007
2025-11-20 11:00:00,4059.8950000000004,4060.825,4057.5249999999996,4060.6349999999998
2025-11-20 11:01:00,4060.595,4060.9515,4059.45,4060.1749999999997
2025-11-20 11:02:00,4060.2000000000003,4061.0299999999997,4059.8849999999998,4060.275
2025-11-20 11:03:00,4060.295,4060.5649999999996,4056.6400000000003,4056.7300000000005
2025-11-20 11:04:00,4056.5799999999995,4056.6050000000005,4054.55,4055.2949999999996
2025-11-20 11:05:00,4055.265,4057.4600000000005,4054.82,4056.635
2025-11-20 11:06:00,4056.6050000000005,4056.6050000000005,4054.11,4056.545
2025-11-20 11:07:00,4056.5,4058.475,4056.485,4058.395
2025-11-20 11:08:00,4058.3749999999995,4058.7450000000003,4057.11,4057.515
2025-11-20 11:09:00,4057.495,4057.5099999999998,4056.5150000000003,4056.8199999999997
2025-11-20 11:10:00,4056.7949999999996,4057.0049999999997,4056.26,4056.745
2025-11-20 11:11:00,4056.7700000000004,4058.4935,4056.7499999999995,4058.4885
2025-11-20 11:12:00,4058.44,4059.245,4058.345,4058.8700000000003
2025-11-20 11:13:00,4058.8949999999995,4058.8949999999995,4057.5649999999996,4057.665
2025-11-20 11:14:00,4057.64,4057.64,4056.83,4057.3549999999996
2025-11-20 11:15:00,4057.3300000000004,4057.3300000000004,4054.0,4054.0750000000003
2025-11-20 11:16:00,4054.105,4054.4349999999995,4052.92,4054.045
2025-11-20 11:17:00,4054.0350000000003,4054.505,4052.545,4052.97
2025-11-20 11:18:00,4052.9449999999997,4053.3699999999994,4052.205,4052.94
2025-11-20 11:19:00,4052.95,4055.1950000000006,4052.39,4054.0850000000005
2025-11-20 11:20:00,4054.1250000000005,4054.9549999999995,4053.125,4053.2250000000004
2025-11-20 11:21:00,4053.205,4053.385,4051.1049999999996,4051.415
2025-11-20 11:22:00,4051.44,4053.33,4051.44,4053.3050000000003
2025-11-20 11:23:00,4053.3249999999994,4054.4849999999997,4052.61,4054.46
2025-11-20 11:24:00,4054.4349999999995,4055.0950000000003,4054.2850000000003,4054.62
2025-11-20 11:25:00,4054.585,4054.585,4052.845,4053.145
2025-11-20 11:26:00,4053.165,4054.45,4053.005,4053.2700000000004
2025-11-20 11:27:00,4053.29,4054.0999999999995,4052.92,4053.93
2025-11-20 11:28:00,4053.9550000000004,4056.4750000000004,4053.9550000000004,4056.3835
2025-11-20 11:29:00,4055.8549999999996,4056.6600000000003,4055.6084999999994,4056.6150000000002
2025-11-20 11:30:00,4056.545,4056.545,4054.4449999999997,4055.6349999999993
2025-11-20 11:31:00,4055.475,4057.155,4055.0750000000003,4057.11
2025-11-20 11:32:00,4057.145,4057.3999999999996,4054.515,4056.115
2025-11-20 11:33:00,4056.18,4056.5349999999994,4055.63,4056.29
2025-11-20 11:34:00,4056.6699999999996,4057.72,4056.125,4057.3999999999996
2025-11-20 11:35:00,4057.3949999999995,4057.81,4056.9649999999997,4057.675
2025-11-20 11:36:00,4057.7,4059.41,4057.4449999999997,4059.2799999999997
2025-11-20 11:37:00,4059.255,4059.385,4058.37,4059.325
2025-11-20 11:38:00,4059.2799999999997,4060.575,4059.255,4060.055
2025-11-20 11:39:00,4060.38,4062.0249999999996,4060.195,4060.2315
2025-11-20 11:40:00,4060.1885,4062.455,4060.0515,4062.22
2025-11-20 11:41:00,4062.2599999999998,4064.805,4062.1949999999997,4064.085
2025-11-20 11:42:00,4064.0665,4067.135,4064.0665,4065.78
2025-11-20 11:43:00,4065.745,4067.7284999999997,4064.85,4067.7035000000005
2025-11-20 11:44:00,4067.7335,4068.5535,4066.6200000000003,4066.7299999999996
2025-11-20 11:45:00,4066.7850000000003,4066.9049999999997,4062.675,4063.6085000000003
2025-11-20 11:46:00,4063.3250000000003,4063.3250000000003,4061.6434999999997,4061.815
2025-11-20 11:47:00,4061.795,4061.8335,4060.2085,4060.5800000000004
2025-11-20 11:48:00,4060.6049999999996,4061.8835000000004,4060.1034999999997,4060.1685
2025-11-20 11:49:00,4060.1885,4060.99,4058.9600000000005,4058.9600000000005
2025-11-20 11:50:00,4058.9399999999996,4059.4835000000003,4058.5835,4058.7185000000004
2025-11-20 11:51:00,4058.755,4058.755,4056.5749999999994,4057.6549999999997
2025-11-20 11:52:00,4057.6350000000007,4058.73,4057.3250000000003,4058.73
2025-11-20 11:53:00,4058.695,4059.285,4057.4449999999997,4058.3185
2025-11-20 11:54:00,4058.3334999999997,4060.5334999999995,4058.3334999999997,4059.9050000000007
2025-11-20 11:55:00,4059.9400000000005,4060.155,4059.1449999999995,4060.0899999999997
2025-11-20 11:56:00,4059.9649999999997,4061.4384999999997,4059.4750000000004,4061.4384999999997
2025-11-20 11:57:00,4061.4184999999998,4061.4185000000007,4058.0550000000003,4058.0550000000003
2025-11-20 11:58:00,4058.085,4060.725,4057.715,4060.355
2025-11-20 11:59:00,4060.315,4061.04,4060.255,4060.86
2025-11-20 12:00:00,4060.7349999999997,4061.4599999999996,4060.2050000000004,4060.7415
2025-11-20 12:01:00,4060.755,4061.905,4060.6250000000005,4061.85
2025-11-20 12:02:00,4061.8134999999993,4063.06,4061.4350000000004,4062.795
2025-11-20 12:03:00,4062.7465,4065.1049999999996,4061.7,4064.705
2025-11-20 12:04:00,4064.7149999999997,4064.9,4063.5649999999996,4063.7649999999994
2025-11-20 12:05:00,4063.7349999999997,4064.1949999999993,4063.3215,4064.165
2025-11-20 12:06:00,4064.2650000000003,4066.7335000000003,4063.9700000000003,4066.2
2025-11-20 12:07:00,4066.225,4067.6850000000004,4066.2149999999997,4067.3950000000004
2025-11-20 12:08:00,4067.385,4069.43,4067.26,4069.2049999999995
2025-11-20 12:09:00,4069.24,4069.7699999999995,4067.905,4068.575
2025-11-20 12:10:00,4068.5499999999997,4070.175,4066.51,4070.1
2025-11-20 12:11:00,4070.0649999999996,4074.2149999999997,4070.035,4073.1899999999996
2025-11-20 12:12:00,4073.2150000000006,4074.965,4072.135,4072.3550000000005
2025-11-20 12:13:00,4072.3799999999997,4072.9300000000003,4069.545,4069.69
2025-11-20 12:14:00,4069.692,4072.8049999999994,4068.21,4072.7149999999992
2025-11-20 12:15:00,4072.73,4073.255,4071.5000000000005,4072.2949999999996
2025-11-20 12:16:00,4072.2400000000002,4072.3635000000004,4070.98,4072.035
2025-11-20 12:17:00,4072.0,4072.085,4069.8049999999994,4070.4350000000004
2025-11-20 12:18:00,4070.5550000000003,4075.7615,4070.485,4075.205
2025-11-20 12:19:00,4075.1465,4077.6915000000004,4074.9565000000002,4077.2149999999997
2025-11-20 12:20:00,4077.24,4079.3750000000005,4077.2215,4078.8250000000007
2025-11-20 12:21:00,4078.875,4079.2550000000006,4075.535,4075.8849999999993
2025-11-20 12:22:00,4075.9150000000004,4075.935,4073.7865,4073.8815000000004
2025-11-20 12:23:00,4073.8599999999997,4073.97,4072.3749999999995,4072.625
2025-11-20 12:24:00,4072.645,4073.975,4072.62,4072.8949999999995
2025-11-20 12:25:00,4072.8750000000005,4074.35,4072.82,4074.055
2025-11-20 12:26:00,4074.0099999999998,4074.6949999999997,4072.669999999999,4072.9599999999996
2025-11-20 12:27:00,4072.9799999999996,4074.095,4072.26,4073.0350000000003
2025-11-20 12:28:00,4073.0550000000003,4073.9850000000006,4072.43,4073.5215
2025-11-20 12:29:00,4073.5065,4074.275,4072.52,4073.3199999999997
2025-11-20 12:30:00,4073.34,4075.855,4073.0550000000003,4075.01
2025-11-20 12:31:00,4074.9750000000004,4075.5299999999997,4074.27,4074.895
2025-11-20 12:32:00,4074.955,4077.59,4074.5265000000004,4077.565
2025-11-20 12:33:00,4077.3650000000002,4078.5915000000005,4075.8865,4077.22
2025-11-20 12:34:00,4077.235,4079.3999999999996,4076.7,4077.675
2025-11-20 12:35:00,4077.6449999999995,4078.3135,4075.4450000000006,4075.69
2025-11-20 12:36:00,4075.71,4076.1549999999997,4075.3450000000003,4075.4549999999995
2025-11-20 12:37:00,4075.4750000000004,4075.4750000000004,4074.6700000000005,4074.765
2025-11-20 12:38:00,4074.785,4076.755,4074.785,4076.0649999999996
2025-11-20 12:39:00,4076.0450000000005,4076.3149999999996,4074.0099999999998,4074.485
2025-11-20 12:40:00,4074.5149999999994,4075.075,4074.185,4074.745
2025-11-20 12:41:00,4074.765,4076.43,4074.335,4075.385
2025-11-20 12:42:00,4075.3550000000005,4078.42,4075.295,4077.485
2025-11-20 12:43:00,4077.505,4077.865,4074.6099999999997,4074.99
2025-11-20 12:44:00,4074.9700000000003,4077.0650000000005,4074.8549999999996,4076.9149999999995
2025-11-20 12:45:00,4076.9400000000005,4077.2135,4074.2450000000003,4076.49
2025-11-20 12:46:00,4076.4700000000003,4077.8099999999995,4076.0649999999996,4077.7150000000006
2025-11-20 12:47:00,4077.7450000000003,4078.0699999999997,4076.9850000000006,4077.46
2025-11-20 12:48:00,4077.485,4078.115,4076.7399999999993,4076.7399999999993
2025-11-20 12:49:00,4076.7,4079.015,4076.2500000000005,4078.36
2025-11-20 12:50:00,4078.4300000000003,4080.8935000000006,4077.9449999999997,4080.41
2025-11-20 12:51:00,4080.2449999999994,4080.7649999999994,4078.7,4080.03
2025-11-20 12:52:00,4079.9350000000004,4080.5,4078.115,4079.9300000000003
2025-11-20 12:53:00,4079.86,4080.6250000000005,4078.6299999999997,4080.18
2025-11-20 12:54:00,4080.2,4080.56,4079.1799999999994,4079.37
2025-11-20 12:55:00,4079.4399999999996,4079.4650000000006,4078.2650000000003,4078.4949999999994
2025-11-20 12:56:00,4078.4750000000004,4079.6285,4078.28,4079.155
2025-11-20 12:57:00,4079.2050000000004,4079.2450000000003,4077.83,4079.1899999999996
2025-11-20 12:58:00,4079.2200000000003,4080.1200000000003,4078.7800000000007,4078.89
2025-11-20 12:59:00,4078.93,4082.04,4078.855,4081.83
2025-11-20 13:00:00,4081.8749999999995,4084.7849999999994,4081.465,4084.29
2025-11-20 13:01:00,4084.27,4088.7799999999997,4084.225,4087.0000000000005
2025-11-20 13:02:00,4086.9700000000003,4088.5800000000004,4085.79,4087.8050000000003
2025-11-20 13:03:00,4087.8100000000004,4088.5400000000004,4085.0049999999997,4085.1299999999997
2025-11-20 13:04:00,4085.1600000000003,4088.91,4084.9599999999996,4087.8349999999996
2025-11-20 13:05:00,4088.2485,4089.9,4087.7200000000003,4088.92
2025-11-20 13:06:00,4088.975000000001,4094.695,4087.9400000000005,4093.2450000000003
2025-11-20 13:07:00,4093.235,4093.705,4090.0675,4090.1975
2025-11-20 13:08:00,4090.1825000000003,4090.375,4086.5099999999998,4087.365
2025-11-20 13:09:00,4087.3999999999996,4091.5949999999993,4087.365,4091.2149999999997
2025-11-20 13:10:00,4091.2,4091.57,4088.0750000000007,4088.8000000000006
2025-11-20 13:11:00,4088.7699999999995,4088.9349999999995,4086.05,4087.5
2025-11-20 13:12:00,4087.34,4090.48,4087.2100000000005,4089.83
2025-11-20 13:13:00,4089.86,4091.6349999999993,4089.82,4091.43
2025-11-20 13:14:00,4091.14,4091.61,4089.1800000000003,4090.1849999999995
2025-11-20 13:15:00,4090.453,4092.4700000000003,4089.805,4091.1900000000005
2025-11-20 13:16:00,4091.2800000000007,4092.29,4089.9100000000003,4091.3849999999998
2025-11-20 13:17:00,4091.2400000000007,4093.2450000000003,4090.325,4090.325
2025-11-20 13:18:00,4090.35,4090.535,4087.9350000000004,4088.3849999999993
2025-11-20 13:19:00,4088.355,4091.3250000000007,4087.82,4089.83
2025-11-20 13:20:00,4089.9,4090.92,4087.8150000000005,4088.8850000000007
2025-11-20 13:21:00,4089.23,4089.7599999999998,4086.3150000000005,4086.9550000000004
2025-11-20 13:22:00,4086.9299999999994,4087.7400000000002,4084.6064999999994,4086.2200000000003
2025-11-20 13:23:00,4086.21,4086.9900000000002,4083.7649999999994,4086.05
2025-11-20 13:24:00,4086.08,4088.28,4085.6099999999997,4088.06
2025-11-20 13:25:00,4088.1100000000006,4088.4200000000005,4086.3250000000003,4086.9200000000005
2025-11-20 13:26:00,4086.9700000000003,4089.94,4085.955,4089.8700000000003
2025-11-20 13:27:00,4089.9,4091.37,4088.265,4090.62
2025-11-20 13:28:00,4090.4465,4090.82,4085.785,4086.755
2025-11-20 13:29:00,4086.7400000000002,4087.2299999999996,4085.23,4086.075
2025-11-20 13:30:00,4086.0699999999993,4089.9165,4066.9515000000006,4082.1200000000003
2025-11-20 13:31:00,4082.1150000000002,4087.8699999999994,4080.7415,4082.6615
2025-11-20 13:32:00,4082.7214999999997,4085.8765,4080.8215000000005,4083.77
2025-11-20 13:33:00,4083.8864999999996,4087.0149999999994,4077.9215,4078.4850000000006
2025-11-20 13:34:00,4078.5499999999997,4079.972,4073.4265,4074.687
2025-11-20 13:35:00,4074.8464999999997,4082.4345000000003,4074.4900000000002,4082.4345000000003
2025-11-20 13:36:00,4082.4015000000004,4083.0865000000003,4079.1665000000003,4082.6214999999997
2025-11-20 13:37:00,4082.5364999999997,4090.0684999999994,4082.5364999999997,4089.0564999999997
