,open,high,low,close
2025-12-16 01:24:00,4307.13,4307.285,4305.905,4306.515
2025-12-16 01:25:00,4306.575,4310.004999999999,4306.375,4309.7
2025-12-16 01:26:00,4309.76,4311.615000000001,4309.55,4311.34
2025-12-16 01:27:00,4311.15,4311.875,4310.349999999999,4311.38
2025-12-16 01:28:00,4311.415,4311.965,4310.795,4311.6849999999995
2025-12-16 01:29:00,4311.764999999999,4312.13,4311.05,4311.530000000001
2025-12-16 01:30:00,4311.494999999999,4313.635,4311.324999999999,4313.5199999999995
2025-12-16 01:31:00,4313.500000000001,4314.59,4313.455,4314.11
2025-12-16 01:32:00,4314.15,4315.785,4313.91,4315.73
2025-12-16 01:33:00,4315.75,4316.150000000001,4314.9349999999995,4314.94
2025-12-16 01:34:00,4314.860000000001,4315.865,4314.025,4315.3
2025-12-16 01:35:00,4315.33,4315.46,4314.28,4314.55
2025-12-16 01:36:00,4314.6,4316.94,4314.6,4316.71
2025-12-16 01:37:00,4316.6849999999995,4317.945000000001,4316.48,4317.780000000001
2025-12-16 01:38:00,4317.834999999999,4318.009999999999,4315.755,4315.96
2025-12-16 01:39:00,4316.05,4316.255,4314.5650000000005,4314.59
2025-12-16 01:40:00,4314.52,4315.285,4313.835,4314.51
2025-12-16 01:41:00,4314.31,4315.355,4313.1,4315.355
2025-12-16 01:42:00,4315.385,4316.29,4314.875,4315.29
2025-12-16 01:43:00,4315.3099999999995,4315.38,4313.79,4314.265
2025-12-16 01:44:00,4314.295,4314.839999999999,4313.66,4314.839999999999
2025-12-16 01:45:00,4314.79,4316.25,4314.759999999999,4315.755
2025-12-16 01:46:00,4315.655,4315.76,4313.73,4314.07
2025-12-16 01:47:00,4314.05,4315.815,4313.48,4315.22
2025-12-16 01:48:00,4315.265,4315.325,4314.4,4315.235
2025-12-16 01:49:00,4315.215,4315.44,4311.87,4311.875
2025-12-16 01:50:00,4311.99,4312.175,4311.015,4311.375
2025-12-16 01:51:00,4311.395,4311.94,4310.275,4310.545
2025-12-16 01:52:00,4310.525,4311.215,4309.68,4309.905000000001
2025-12-16 01:53:00,4309.865000000001,4311.185,4309.375,4310.675
2025-12-16 01:54:00,4310.655,4311.799999999999,4310.165,4311.055
2025-12-16 01:55:00,4311.08,4311.37,4308.08,4308.345
2025-12-16 01:56:00,4308.320000000001,4308.5599999999995,4306.915,4307.1449999999995
2025-12-16 01:57:00,4306.990000000001,4307.219999999999,4304.68,4306.275000000001
2025-12-16 01:58:00,4306.38,4307.349999999999,4306.055,4306.919999999999
2025-12-16 01:59:00,4306.964999999999,4308.88,4306.505,4308.86
2025-12-16 02:00:00,4308.795,4308.795,4307.045,4307.405
2025-12-16 02:01:00,4307.160000000001,4308.28,4305.88,4308.055
2025-12-16 02:02:00,4308.04,4309.935,4307.745,4309.62
2025-12-16 02:03:00,4309.43,4311.11,4308.965,4311.09
2025-12-16 02:04:00,4311.125,4311.515,4310.45,4311.045
2025-12-16 02:05:00,4311.03,4312.08,4310.87,4311.07
2025-12-16 02:06:00,4311.095,4311.75,4310.34,4310.65
2025-12-16 02:07:00,4310.67,4311.43,4310.025000000001,4310.66
2025-12-16 02:08:00,4310.625,4310.974999999999,4308.599999999999,4308.92
2025-12-16 02:09:00,4308.9,4310.34,4308.695,4310.34
2025-12-16 02:10:00,4310.365,4310.599999999999,4308.985,4310.0
2025-12-16 02:11:00,4309.97,4311.42,4309.6050000000005,4309.925
2025-12-16 02:12:00,4309.905000000001,4310.89,4309.48,4310.0
2025-12-16 02:13:00,4309.995,4310.4349999999995,4309.74,4310.049999999999
2025-12-16 02:14:00,4309.985000000001,4310.889999999999,4309.595,4310.83
2025-12-16 02:15:00,4310.87,4312.345,4310.8,4311.615
2025-12-16 02:16:00,4311.575,4311.575,4308.490000000001,4309.865
2025-12-16 02:17:00,4309.860000000001,4310.974999999999,4309.59,4310.95
2025-12-16 02:18:00,4310.91,4311.07,4310.375,4310.99
2025-12-16 02:19:00,4311.045,4311.08,4310.335000000001,4310.655
2025-12-16 02:20:00,4310.7,4311.005,4309.8,4309.865
2025-12-16 02:21:00,4309.84,4310.62,4309.805,4310.585
2025-12-16 02:22:00,4310.665,4310.905,4309.22,4309.22
2025-12-16 02:23:00,4309.21,4309.3634999999995,4307.9285,4308.1235
2025-12-16 02:24:00,4308.07,4308.764999999999,4307.5485,4308.764999999999
2025-12-16 02:25:00,4308.803500000001,4309.305,4308.623500000001,4308.845
2025-12-16 02:26:00,4308.82,4312.028499999999,4308.7699999999995,4311.51
2025-12-16 02:27:00,4311.490000000001,4311.975,4310.86,4311.09
2025-12-16 02:28:00,4311.065,4311.929999999999,4310.985,4311.47
2025-12-16 02:29:00,4311.4800000000005,4311.515,4310.705,4311.0
2025-12-16 02:30:00,4310.98,4312.1985,4310.295,4311.740000000001
2025-12-16 02:31:00,4311.669999999999,4312.04,4309.8,4310.035
2025-12-16 02:32:00,4309.959999999999,4310.125,4308.45,4309.88
2025-12-16 02:33:00,4309.84,4310.905,4309.52,4310.025000000001
2025-12-16 02:34:00,4310.0650000000005,4310.139999999999,4307.88,4308.46
2025-12-16 02:35:00,4308.41,4308.455,4306.09,4306.42
2025-12-16 02:36:00,4306.45,4307.030000000001,4305.72,4306.8150000000005
2025-12-16 02:37:00,4306.745,4306.935,4305.915,4306.635
2025-12-16 02:38:00,4306.62,4307.835,4306.179999999999,4306.755
2025-12-16 02:39:00,4306.715,4307.6050000000005,4306.51,4307.505
2025-12-16 02:40:00,4307.465,4308.244999999999,4307.025000000001,4307.915
2025-12-16 02:41:00,4307.965,4309.445000000001,4307.21,4309.445000000001
2025-12-16 02:42:00,4309.565,4309.8535,4308.639999999999,4308.875
2025-12-16 02:43:00,4308.889999999999,4309.485,4308.095,4308.4935000000005
2025-12-16 02:44:00,4308.4800000000005,4309.48,4308.305,4309.48
2025-12-16 02:45:00,4309.455,4309.895,4308.97,4309.28
2025-12-16 02:46:00,4309.33,4309.75,4307.8,4307.93
2025-12-16 02:47:00,4307.94,4308.5,4307.175,4307.2699999999995
2025-12-16 02:48:00,4307.21,4307.68,4306.33,4306.53
2025-12-16 02:49:00,4306.5,4306.56,4304.179999999999,4304.675
2025-12-16 02:50:00,4304.724999999999,4305.285000000001,4304.025,4305.110000000001
2025-12-16 02:51:00,4305.1,4305.17,4302.7,4303.02
2025-12-16 02:52:00,4302.985,4303.475,4302.1835,4302.429999999999
2025-12-16 02:53:00,4302.51,4302.55,4296.99,4297.625
2025-12-16 02:54:00,4297.639999999999,4297.915000000001,4293.134999999999,4293.39
2025-12-16 02:55:00,4293.41,4295.455,4292.535,4295.245
2025-12-16 02:56:00,4295.1900000000005,4295.1900000000005,4291.955,4293.5199999999995
2025-12-16 02:57:00,4293.55,4293.695000000001,4286.650000000001,4287.245
2025-12-16 02:58:00,4287.215,4291.254999999999,4287.125,4290.2
2025-12-16 02:59:00,4289.005,4291.91,4288.795,4289.775000000001
2025-12-16 03:00:00,4289.735000000001,4290.55,4287.255,4288.91
2025-12-16 03:01:00,4288.7699999999995,4291.474999999999,4288.05,4291.474999999999
2025-12-16 03:02:00,4291.505,4292.62,4290.8,4290.895
2025-12-16 03:03:00,4290.89,4291.825,4289.709999999999,4291.675
2025-12-16 03:04:00,4291.695,4293.985,4291.61,4293.085
2025-12-16 03:05:00,4293.054999999999,4294.615000000001,4292.995000000001,4293.75
2025-12-16 03:06:00,4293.66,4294.450000000001,4291.795,4292.09
2025-12-16 03:07:00,4292.115,4293.25,4290.599999999999,4290.97
2025-12-16 03:08:00,4290.995,4290.995,4288.75,4288.7699999999995
2025-12-16 03:09:00,4288.74,4290.41,4288.02,4290.055
2025-12-16 03:10:00,4290.025,4290.76,4288.215,4288.485
2025-12-16 03:11:00,4288.450000000001,4288.46,4282.58,4286.01
2025-12-16 03:12:00,4286.03,4286.885,4284.675,4286.665
2025-12-16 03:13:00,4286.584999999999,4289.42,4286.544999999999,4287.07
2025-12-16 03:14:00,4287.094999999999,4287.39,4280.92,4282.48
2025-12-16 03:15:00,4282.465,4283.365000000001,4280.719999999999,4282.495
2025-12-16 03:16:00,4282.465,4284.025,4280.755000000001,4283.715
2025-12-16 03:17:00,4283.805,4287.5,4283.695,4284.985000000001
2025-12-16 03:18:00,4285.0085,4285.4,4281.48,4281.5185
2025-12-16 03:19:00,4281.4365,4285.9785,4281.4365,4285.8550000000005
2025-12-16 03:20:00,4285.825,4286.29,4284.344999999999,4284.3550000000005
2025-12-16 03:21:00,4284.385,4285.03,4282.905000000001,4284.64
2025-12-16 03:22:00,4284.57,4287.38,4283.95,4286.3
2025-12-16 03:23:00,4286.17,4286.669999999999,4284.68,4285.57
2025-12-16 03:24:00,4285.65,4286.54,4284.67,4285.3949999999995
2025-12-16 03:25:00,4285.365,4287.445000000001,4284.47,4287.305
2025-12-16 03:26:00,4287.335,4288.14,4286.795,4287.47
2025-12-16 03:27:00,4287.495,4288.055,4287.05,4287.435
2025-12-16 03:28:00,4287.47,4287.995,4286.530000000001,4287.945
2025-12-16 03:29:00,4287.915,4288.4135,4286.305,4287.79
2025-12-16 03:30:00,4287.84,4288.405000000001,4287.045,4288.405000000001
2025-12-16 03:31:00,4288.339999999999,4289.0,4287.49,4287.72
2025-12-16 03:32:00,4287.61,4288.145,4286.0,4286.6050000000005
2025-12-16 03:33:00,4286.62,4287.235,4286.025,4286.28
2025-12-16 03:34:00,4286.26,4288.9400000000005,4286.1,4288.9400000000005
2025-12-16 03:35:00,4288.97,4289.13,4285.325000000001,4285.905000000001
2025-12-16 03:36:00,4285.88,4287.5199999999995,4285.495,4287.0
2025-12-16 03:37:00,4287.08,4287.395,4285.245000000001,4285.95
2025-12-16 03:38:00,4285.98,4287.8035,4285.98,4287.13
2025-12-16 03:39:00,4287.0599999999995,4287.145,4283.16,4284.465
2025-12-16 03:40:00,4284.4349999999995,4285.785,4283.9,4285.55
2025-12-16 03:41:00,4285.518,4287.054999999999,4285.518,4286.115
2025-12-16 03:42:00,4286.035,4286.99,4285.305,4286.88
2025-12-16 03:43:00,4286.84,4286.98,4284.18,4284.48
2025-12-16 03:44:00,4284.51,4286.0,4284.51,4285.290000000001
2025-12-16 03:45:00,4285.264999999999,4285.2699999999995,4283.005,4285.175
2025-12-16 03:46:00,4285.134999999999,4285.275,4283.965,4284.57
2025-12-16 03:47:00,4284.51,4285.865,4284.17,4285.865
2025-12-16 03:48:00,4285.895,4287.91,4285.895,4287.91
2025-12-16 03:49:00,4287.875,4289.664999999999,4287.765,4289.545
2025-12-16 03:50:00,4289.539999999999,4289.8885,4289.145,4289.36
2025-12-16 03:51:00,4289.47,4290.78,4289.375,4290.6050000000005
2025-12-16 03:52:00,4290.43,4291.09,4290.095,4290.62
2025-12-16 03:53:00,4290.650000000001,4291.299999999999,4290.464999999999,4290.72
2025-12-16 03:54:00,4290.72,4291.08,4290.155,4290.19
2025-12-16 03:55:00,4290.25,4290.76,4290.215,4290.565
2025-12-16 03:56:00,4290.58,4291.275000000001,4290.58,4291.015
2025-12-16 03:57:00,4290.96,4291.555,4290.905,4291.5
2025-12-16 03:58:00,4291.555,4291.75,4290.395,4290.945
2025-12-16 03:59:00,4291.0,4291.265,4290.705,4291.01
2025-12-16 04:00:00,4290.9800000000005,4292.34,4290.9400000000005,4291.935
2025-12-16 04:01:00,4291.915,4291.9185,4290.365,4290.475
2025-12-16 04:02:00,4290.535,4290.85,4289.0914999999995,4289.1165
2025-12-16 04:03:00,4289.086499999999,4289.225,4287.695,4287.695
2025-12-16 04:04:00,4287.735,4288.69,4287.1815,4288.505
2025-12-16 04:05:00,4288.495000000001,4289.054999999999,4287.29,4287.3949999999995
2025-12-16 04:06:00,4287.415,4288.1900000000005,4286.915,4288.125
2025-12-16 04:07:00,4288.165,4289.79,4288.165,4289.28
2025-12-16 04:08:00,4289.26,4289.870000000001,4288.6449999999995,4288.685
2025-12-16 04:09:00,4288.715,4288.865,4288.375,4288.735
2025-12-16 04:10:00,4288.695,4288.695,4287.615000000001,4288.125
2025-12-16 04:11:00,4288.16,4288.795,4287.755,4288.6449999999995
2025-12-16 04:12:00,4288.7,4288.885,4288.18,4288.200000000001
2025-12-16 04:13:00,4288.235000000001,4288.805,4288.08,4288.110000000001
2025-12-16 04:14:00,4288.21,4288.58,4287.37,4287.985
2025-12-16 04:15:00,4287.96,4288.150000000001,4287.42,4288.015
2025-12-16 04:16:00,4288.055,4288.245,4287.28,4287.57
2025-12-16 04:17:00,4287.5599999999995,4287.725,4287.01,4287.165
2025-12-16 04:18:00,4287.13,4288.070000000001,4286.780000000001,4287.32
2025-12-16 04:19:00,4287.38,4288.06,4287.0199999999995,4287.6
2025-12-16 04:20:00,4287.62,4289.11,4287.62,4288.42
2025-12-16 04:21:00,4288.450000000001,4289.51,4288.205,4288.745
2025-12-16 04:22:00,4288.623,4288.83,4288.135,4288.49
2025-12-16 04:23:00,4288.515,4289.64,4288.515,4289.41
2025-12-16 04:24:00,4289.43,4289.685,4288.91,4289.625
2025-12-16 04:25:00,4289.674999999999,4290.285,4289.495,4289.834999999999
2025-12-16 04:26:00,4289.860000000001,4290.32,4289.735000000001,4290.26
2025-12-16 04:27:00,4290.125,4290.79,4290.125,4290.724999999999
2025-12-16 04:28:00,4290.705,4290.75,4289.709999999999,4290.36
2025-12-16 04:29:00,4290.24,4290.275,4288.2300000000005,4288.335
2025-12-16 04:30:00,4288.355,4288.945,4288.3099999999995,4288.71
2025-12-16 04:31:00,4288.715,4289.64,4288.405000000001,4289.555
2025-12-16 04:32:00,4289.455,4289.64,4288.715,4289.224999999999
2025-12-16 04:33:00,4289.01,4289.35,4288.92,4289.28
2025-12-16 04:34:00,4289.345,4289.754999999999,4288.92,4289.6900000000005
2025-12-16 04:35:00,4289.539999999999,4290.81,4289.39,4290.755
2025-12-16 04:36:00,4290.75,4291.1,4290.1449999999995,4290.93
2025-12-16 04:37:00,4290.965,4291.61,4290.79,4290.955
2025-12-16 04:38:00,4290.93,4291.89,4290.88,4291.795
2025-12-16 04:39:00,4291.775,4291.815,4290.345,4290.62
2025-12-16 04:40:00,4290.71,4291.33,4290.52,4290.99
2025-12-16 04:41:00,4290.97,4290.97,4289.6050000000005,4290.11
2025-12-16 04:42:00,4290.13,4290.32,4289.79,4289.94
2025-12-16 04:43:00,4289.99,4290.0199999999995,4289.09,4289.8949999999995
2025-12-16 04:44:00,4289.83,4290.065,4289.595,4289.66
2025-12-16 04:45:00,4289.625,4289.875,4289.2,4289.695
2025-12-16 04:46:00,4289.555,4290.305,4289.17,4289.714999999999
2025-12-16 04:47:00,4289.7300000000005,4290.695000000001,4289.725,4290.375
2025-12-16 04:48:00,4290.2699999999995,4290.705,4290.2699999999995,4290.54
2025-12-16 04:49:00,4290.47,4290.61,4289.36,4289.584999999999
2025-12-16 04:50:00,4289.610000000001,4289.8099999999995,4289.0599999999995,4289.33
2025-12-16 04:51:00,4289.35,4289.43,4288.89,4289.28
2025-12-16 04:52:00,4289.315,4289.64,4288.8,4288.9800000000005
2025-12-16 04:53:00,4288.95,4289.33,4288.83,4289.16
2025-12-16 04:54:00,4289.099999999999,4289.610000000001,4288.026499999999,4288.095
2025-12-16 04:55:00,4288.185,4289.045,4287.725,4288.625
2025-12-16 04:56:00,4288.525,4289.465,4288.485,4288.885
2025-12-16 04:57:00,4288.905,4289.435,4288.705,4288.875
2025-12-16 04:58:00,4288.995,4289.075,4288.155,4288.88
2025-12-16 04:59:00,4288.94,4289.235,4288.94,4289.224999999999
2025-12-16 05:00:00,4289.1849999999995,4289.759999999999,4288.655,4289.275000000001
2025-12-16 05:01:00,4289.245,4289.545,4288.99,4289.15
2025-12-16 05:02:00,4289.13,4289.52,4289.01,4289.515
2025-12-16 05:03:00,4289.47,4290.26,4289.42,4289.92
2025-12-16 05:04:00,4289.974999999999,4290.065,4288.295,4288.665
2025-12-16 05:05:00,4288.6849999999995,4290.464999999999,4288.3265,4290.335
2025-12-16 05:06:00,4290.315,4291.04,4290.075,4290.745
2025-12-16 05:07:00,4290.705,4290.89,4290.125,4290.395
2025-12-16 05:08:00,4290.425,4291.945,4290.3550000000005,4291.865
2025-12-16 05:09:00,4291.83,4292.37,4291.389999999999,4291.429999999999
2025-12-16 05:10:00,4291.37,4291.495000000001,4289.955000000001,4289.955000000001
2025-12-16 05:11:00,4289.995000000001,4290.004999999999,4288.05,4288.205000000001
2025-12-16 05:12:00,4288.185,4288.375,4286.655,4288.375
2025-12-16 05:13:00,4288.304999999999,4288.304999999999,4286.775,4286.905
2025-12-16 05:14:00,4286.865,4286.88,4285.76,4286.185
2025-12-16 05:15:00,4286.215,4286.435,4284.75,4284.900000000001
2025-12-16 05:16:00,4284.895,4285.55,4284.775,4284.93
2025-12-16 05:17:00,4284.835,4285.965,4284.835,4285.304999999999
2025-12-16 05:18:00,4285.355,4285.965,4284.575,4285.725
2025-12-16 05:19:00,4285.64,4286.0,4284.18,4284.185
2025-12-16 05:20:00,4284.115,4284.87,4283.459999999999,4283.905
2025-12-16 05:21:00,4283.8949999999995,4284.425,4282.505,4283.775
2025-12-16 05:22:00,4283.74,4285.134999999999,4283.74,4284.905000000001
2025-12-16 05:23:00,4284.975,4285.02,4284.0199999999995,4284.365
2025-12-16 05:24:00,4284.51,4285.355,4284.485,4285.004999999999
2025-12-16 05:25:00,4284.95,4285.049999999999,4283.58,4284.214999999999
2025-12-16 05:26:00,4284.24,4285.155000000001,4283.639999999999,4283.985
2025-12-16 05:27:00,4283.93,4284.045,4282.285,4283.345
2025-12-16 05:28:00,4283.374999999999,4283.849999999999,4281.900000000001,4283.14
2025-12-16 05:29:00,4283.11,4283.424999999999,4280.01,4280.765
2025-12-16 05:30:00,4280.845,4281.2435,4271.545,4272.634999999999
2025-12-16 05:31:00,4272.66,4277.605,4272.34,4276.045
2025-12-16 05:32:00,4276.07,4277.135,4274.41,4276.91
2025-12-16 05:33:00,4276.945,4278.1449999999995,4276.155,4276.3550000000005
2025-12-16 05:34:00,4276.4,4276.695,4274.3099999999995,4275.4
2025-12-16 05:35:00,4275.42,4276.005,4273.585,4274.585
2025-12-16 05:36:00,4274.615,4276.3949999999995,4273.09,4273.595
2025-12-16 05:37:00,4273.62,4275.925,4273.385,4273.75
2025-12-16 05:38:00,4273.71,4276.465,4273.22,4276.424999999999
2025-12-16 05:39:00,4276.455,4277.384999999999,4276.31,4276.95
2025-12-16 05:40:00,4276.9800000000005,4277.165,4275.535,4276.675
2025-12-16 05:41:00,4276.76,4278.4585,4275.98,4278.235
2025-12-16 05:42:00,4278.275,4280.280000000001,4278.150000000001,4278.990000000001
2025-12-16 05:43:00,4279.0599999999995,4280.400000000001,4278.610000000001,4280.03
2025-12-16 05:44:00,4280.065,4280.075,4278.9400000000005,4279.5650000000005
2025-12-16 05:45:00,4279.59,4282.195,4279.445,4282.19
2025-12-16 05:46:00,4282.21,4283.05,4281.5,4281.6615
2025-12-16 05:47:00,4281.6765000000005,4283.289999999999,4281.63,4282.925
2025-12-16 05:48:00,4283.03,4284.115,4282.64,4283.43
2025-12-16 05:49:00,4283.455,4284.425,4282.349999999999,4283.745
2025-12-16 05:50:00,4283.87,4284.798499999999,4283.35,4283.845
2025-12-16 05:51:00,4283.865,4284.37,4282.85,4284.255
2025-12-16 05:52:00,4284.275,4284.360000000001,4283.295,4283.504999999999
2025-12-16 05:53:00,4283.419999999999,4285.67,4283.395,4285.355
2025-12-16 05:54:00,4285.41,4286.870000000001,4285.41,4286.115
2025-12-16 05:55:00,4286.1449999999995,4286.755,4285.485,4286.1
2025-12-16 05:56:00,4286.125,4287.82,4285.48,4287.45
2025-12-16 05:57:00,4287.37,4287.73,4285.92,4286.589999999999
2025-12-16 05:58:00,4286.549999999999,4286.570000000001,4284.595,4284.685
2025-12-16 05:59:00,4284.665,4285.21,4284.0599999999995,4284.16
2025-12-16 06:00:00,4284.25,4285.5599999999995,4283.620000000001,4283.92
2025-12-16 06:01:00,4283.889999999999,4285.23,4283.635,4283.775
2025-12-16 06:02:00,4283.755,4283.905,4282.92,4283.04
2025-12-16 06:03:00,4283.11,4283.596500000001,4282.61,4283.13
2025-12-16 06:04:00,4283.09,4284.84,4282.635,4284.555
2025-12-16 06:05:00,4284.575,4284.575,4283.25,4283.805
2025-12-16 06:06:00,4283.849999999999,4286.095,4283.805,4285.71
2025-12-16 06:07:00,4285.665,4287.095,4285.5665,4286.8949999999995
2025-12-16 06:08:00,4286.835,4287.9,4286.634999999999,4287.09
2025-12-16 06:09:00,4287.115,4288.605,4286.650000000001,4287.11
2025-12-16 06:10:00,4287.16,4287.175,4285.87,4286.13
2025-12-16 06:11:00,4286.17,4286.645,4285.325000000001,4285.465
2025-12-16 06:12:00,4285.53,4286.8099999999995,4285.42,4286.51
2025-12-16 06:13:00,4286.6,4287.25,4286.155,4286.549999999999
2025-12-16 06:14:00,4286.49,4286.945,4285.77,4286.700000000001
2025-12-16 06:15:00,4286.73,4287.09,4286.455,4286.8949999999995
2025-12-16 06:16:00,4286.865,4287.835,4286.1849999999995,4286.94
2025-12-16 06:17:00,4286.915,4286.915,4285.63,4286.360000000001
2025-12-16 06:18:00,4286.335,4286.639999999999,4285.245000000001,4286.544999999999
2025-12-16 06:19:00,4286.584999999999,4287.755,4286.504999999999,4287.705
2025-12-16 06:20:00,4287.5599999999995,4287.8,4287.18,4287.64
2025-12-16 06:21:00,4287.67,4288.89,4287.67,4288.55
2025-12-16 06:22:00,4288.5199999999995,4290.15,4288.325,4289.539999999999
2025-12-16 06:23:00,4289.610000000001,4289.714999999999,4288.69,4288.84
